time,flux,flux_err,time_bin_start,time_bin_size,cadenceno,sap_flux,kspsap_flux,kspsap_flux_err,quality,orbitid,sap_x,sap_y,sap_bkg,sap_bkg_err,kspsap_flux_sml,kspsap_flux_lag
-0.3063831444607098,1.7505953927164455,0.24707751897307997,-0.30957560441095855,551.6570794029839,151472,1.0081244,1.0080869,0.011360027,390,3,1413.3250732421875,1369.9957275390625,-429.08096,418.61096,1.0047257,1.0103996
-0.2999982245602123,0.7307298259765928,0.2264384524022136,-0.30319068451046105,551.6570794029839,133817,0.99750584,0.9978943,0.010813972,356,6,1317.14599609375,1361.9739990234375,-62.700886,428.18173,0.99915123,0.9967498
-0.2936133046597148,0.9393859144591487,0.2415543575131909,-0.29680576460996355,551.6570794029839,152134,1.0004501,1.0000523,0.011379379,558,2,1416.7333984375,1370.2801513671875,43.425003,325.24954,0.99937344,0.99999833
-0.2872283847592173,1.2773484431204831,0.22554542284718884,-0.29042084470946605,551.6570794029839,141055,1.0039512,1.0031885,0.011040725,512,5,1357.0823974609375,1365.306640625,-467.4858,449.2317,1.0021677,1.003764
-0.28084346485871975,0.9901881720115798,0.23445736664230452,-0.28403592480896855,551.6570794029935,139028,1.0003761,1.0005803,0.0109729925,558,5,1345.15576171875,1364.307373046875,-51.436825,346.08273,1.0008969,1.0001028
-0.2744585449582222,0.8719091583910141,0.24684260131239447,-0.27765100490847094,551.6570794029839,151409,0.9995854,0.99968356,0.011360027,780,3,1413.322509765625,1369.9986572265625,-137.40097,443.9524,0.9998042,0.99887955
-0.26807362505772464,0.9543254421482626,0.2184969331275513,-0.27126608500797345,551.6570794029935,136353,1.000435,0.99974704,0.010891718,819,6,1330.8377685546875,1363.114990234375,-477.83276,450.35397,1.0000129,0.9995157
-0.2616887051572271,1.3043959076331768,0.24713586328097473,-0.26488116510747584,551.6570794029839,151548,1.0033108,1.0038491,0.011360027,585,3,1413.3255615234375,1369.9945068359375,-86.48571,313.5657,1.0022963,1.0046182
-0.2553037852567296,0.9343692462690805,0.22993630429113135,-0.25849624520697834,551.6570794029839,139990,0.99939966,0.99990046,0.01100833,890,5,1351.37646484375,1364.8319091796875,43.34303,360.7157,1.000329,0.9983402
-0.2489188653562321,0.9002146501593118,0.23814251420361324,-0.25211132530648084,551.6570794029839,145651,0.9996309,0.99955827,0.011176185,744,4,1380.94482421875,1367.294189453125,-310.1268,457.60773,0.99984324,0.99869657
-0.2425339454557346,0.8962487528587549,0.2301244898264519,-0.24572640540598334,551.6570794029839,140048,0.99869454,0.99962956,0.01100833,534,5,1351.377685546875,1364.8280029296875,13.298717,298.87262,1.0000714,0.99885154
-0.2361490255552371,0.8253810492734204,0.23341922443518942,-0.23934148550548584,551.6570794029839,146482,0.9982523,0.9991243,0.011202689,534,4,1385.6129150390625,1367.684326171875,-59.157833,467.15265,1.0000061,0.99760437
-0.2297641056547396,1.1335019221790645,0.2300829622098835,-0.23295656560498834,551.6570794029839,140130,1.0012664,1.0017062,0.01100833,1068,5,1351.3785400390625,1364.8271484375,-354.3608,286.9865,1.0009636,1.0011603
-0.2233791857542421,1.1007996669717326,0.2528692601033531,-0.22657164570449084,551.6570794029839,150691,1.0012795,1.0017436,0.01133874,204,3,1409.574951171875,1369.6837158203125,-141.03452,358.398,1.0016661,1.0010514
-0.21699426585374465,0.7521881942266687,0.2224229881515887,-0.22018672580399334,551.6570794029743,135223,0.99760103,0.9983646,0.010854465,682,6,1324.2781982421875,1362.566650390625,-71.30249,449.5271,0.99890566,0.99716204
-0.2106093459532472,0.5590036782746206,0.2674381871016218,-0.21380180590349596,551.6570794029839,165246,0.99723655,0.996886,0.011785764,646,0,1488.311767578125,1376.2520751953125,130.12947,362.02527,0.99809194,0.9947915
-0.2042244260527497,1.2296489691542825,0.2185298843001546,-0.20741688600299846,551.6570794029839,136353,1.0030859,1.0027288,0.010891718,983,6,1330.838134765625,1363.11474609375,-475.0064,360.4716,1.001229,1.0038086
-0.1978395061522522,1.06590363471226,0.2379666573003698,-0.20103196610250096,551.6570794029839,145571,1.0015832,1.0014367,0.011176185,744,4,1380.9442138671875,1367.2928466796875,34.618637,423.37048,1.0008311,1.0012455
-0.1914545862517547,0.9935859272390278,0.2333582146787171,-0.19464704620200346,551.6570794029839,146338,1.0000732,1.0011252,0.011202689,534,4,1385.6104736328125,1367.685791015625,-101.96565,432.37305,1.0010161,1.0003891
-0.1850696663512572,1.3184945675775728,0.22234807872601617,-0.18826212630150596,551.6570794029839,135173,1.0041422,1.0037202,0.010854465,1024,6,1324.27685546875,1362.5677490234375,-489.26123,533.42084,1.001639,1.0046078
-0.17868474645075977,1.2346608592414572,0.2473498013021507,-0.18187720640100846,551.6570794029743,151471,1.0018282,1.0028818,0.011360027,780,3,1413.3240966796875,1369.9952392578125,-115.09144,428.18997,1.0009353,1.0029589
-0.17229982655026232,1.4864510975177874,0.22573144674676546,-0.17549228650051107,551.6570794029839,141216,1.0046582,1.006194,0.011040725,853,5,1357.0845947265625,1365.3052978515625,-371.40256,365.30582,1.0021602,1.0083452
-0.16591490664976483,1.1622768615250787,0.2383734564204294,-0.16910736660001358,551.6570794029839,145578,1.0013942,1.0021297,0.011176185,930,4,1380.9444580078125,1367.29443359375,-382.31183,376.005,1.0007887,1.001693
-0.15952998674926733,0.8221952125475979,0.22573377364266056,-0.16272244669951608,551.6570794029839,141126,0.99841124,0.9991689,0.011040725,682,5,1357.0831298828125,1365.3043212890625,31.852499,483.53333,0.9989608,0.9975063
-0.15314506684876983,1.1773069371911398,0.2492716631451898,-0.15633752679901858,551.6570794029839,143682,0.99951184,1.0023081,0.011115228,819,4,1370.2088623046875,1366.3963623046875,-353.86194,329.0335,1.0005448,1.0019433
-0.14676014694827233,1.1114765582100665,0.23018134450004252,-0.14995260689852108,551.6570794029839,140060,1.0006325,1.0014647,0.01100833,890,5,1351.3775634765625,1364.82861328125,-370.78653,446.95477,1.0009696,1.0004922
-0.14037522704777483,1.099730989934365,0.25270644513703705,-0.14356768699802358,551.6570794029839,150906,1.0018654,1.0020378,0.01133874,614,3,1409.577880859375,1369.682373046875,-196.4315,600.34656,1.0012245,1.0013996
-0.13399030714727733,1.3600597407279573,0.22252408671134877,-0.13718276709752608,551.6570794029839,135118,1.0033756,1.0042547,0.010854465,853,6,1324.27587890625,1362.5684814453125,-325.19583,386.4504,1.0012804,1.0048776
-0.12760538724677983,0.9996303947013098,0.25085316031340305,-0.13079784719702858,551.6570794029839,158392,1.0004919,1.0018034,0.011572896,585,1,1450.8193359375,1373.123291015625,-23.285713,313.2276,0.99991024,1.0018351
