time,flux,flux_err,time_bin_start,time_bin_size,cadenceno,sap_flux,kspsap_flux,kspsap_flux_err,quality,orbitid,sap_x,sap_y,sap_bkg,sap_bkg_err,kspsap_flux_sml,kspsap_flux_lag
-0.09907517605818701,1.21497952731047,0.17096588613544397,-0.10459343913368677,953.5558594463577,140602,1.0018572,1.002969,0.011022553,999,5,1353.88330078125,1365.036865234375,-456.47757,378.62292,1.0008253,1.0033213
-0.08803864990718749,0.8891774410378206,0.18369511414263892,-0.09355691298268726,953.55585944636,149676,0.99865437,1.0000886,0.011302497,774,3,1403.192626953125,1369.14990234375,-67.447014,376.7111,0.99983203,0.99852085
-0.07700212375618798,0.7488314021069833,0.17077472869031413,-0.08252038683168772,953.5558594463553,140569,0.9981031,0.9981441,0.011022553,699,5,1353.882568359375,1365.037109375,-85.983406,403.00272,0.99868405,0.99612224
-0.06596559760518847,0.9511484986682979,0.17289139444102272,-0.07148386068068824,953.55585944636,139965,0.9985876,1.0011827,0.011003472,921,5,1350.5223388671875,1364.7564697265625,-298.89996,414.03094,0.99915296,1.0009506
-0.05492907145418896,0.7562559674475287,0.18117676282981052,-0.0604473345296887,953.5558594463553,150101,0.9989036,0.9990641,0.011315214,538,3,1405.4320068359375,1369.3375244140625,-120.05131,424.01343,0.9976595,0.9983547
-0.04389254530318945,0.21616080805373494,0.1695230141960675,-0.04941080837868922,953.55585944636,137088,0.991648,0.99374837,0.010913523,899,6,1334.6776123046875,1363.4366455078125,-450.3639,403.85294,0.9928265,0.99320865
-0.032856019152189914,0.03490776101782278,0.1745152993525244,-0.03837428222768968,953.55585944636,139283,0.990847,0.9916149,0.010983414,630,5,1346.988525390625,1364.4649658203125,-347.95102,461.26,0.9894459,0.99148893
-0.021819493001190404,-0.6139618079744915,0.18180522222430848,-0.027337756076690145,953.5558594463553,145757,0.9850701,0.9853894,0.01118168,774,4,1381.908935546875,1367.3785400390625,-325.26355,431.9646,0.9843052,0.9851874
-0.010782966850190895,-0.7343540386342333,0.18087516516564525,-0.016301229925690663,953.55585944636,137127,0.982166,0.9834344,0.010916552,796,6,1335.21240234375,1363.4827880859375,-173.78833,398.11804,0.9826284,0.9827134
0.0002535593008086423,-1.0,0.17830146501114186,-0.005264703774691126,953.55585944636,137862,0.9819391,0.9816514,0.010940043,553,6,1339.346923828125,1363.829345703125,-378.6392,421.293,0.9811301,0.98068917
0.011290085451808152,-0.8876228381465927,0.18651143679964058,0.005771822376308411,953.5558594463553,144574,0.9816213,0.98252016,0.011147159,936,4,1375.8282470703125,1366.8719482421875,-148.23856,567.72174,0.981691,0.9813968
0.02232661160280766,-0.5044877291242464,0.17840315682736688,0.016808348527307893,953.55585944636,137759,0.9865469,0.9863774,0.010940043,553,6,1339.34765625,1363.830078125,-360.74054,403.85458,0.98493844,0.9858681
0.03336313775380717,-0.01685980106948648,0.17818539721189933,0.02784487467830743,953.5558594463553,142466,0.98994243,0.99176025,0.011079938,754,5,1363.990234375,1365.8824462890625,-224.48132,455.18427,0.989444,0.99189186
0.04439966390480668,-0.0343907038048592,0.17804787315356232,0.03888140082930691,953.55585944636,142450,0.9910425,0.99144244,0.011079939,862,5,1363.9898681640625,1365.8814697265625,-273.06262,418.51474,0.99165535,0.9892898
0.05543619005580622,0.30103778566153827,0.17249080527468041,0.04991792698030645,953.55585944636,139928,0.9941656,0.99554795,0.011003472,614,5,1350.521240234375,1364.75830078125,-81.141014,377.60547,0.9957277,0.99390525
0.06647271620680573,0.6597456425449197,0.18036128683415067,0.060954453131305986,953.5558594463553,141809,0.9972503,0.99872917,0.011060861,885,5,1360.6298828125,1365.599609375,-165.16353,426.68893,0.99842197,0.9967917
0.07750924235780524,0.9090394966619918,0.1739410716692475,0.07199097928230547,953.55585944636,143587,1.0004463,1.0014465,0.011115229,512,4,1370.2076416015625,1366.3994140625,-213.87874,400.11627,0.9998581,1.0009968
0.08854576850880477,0.9161112691415806,0.17266883046038503,0.083027505433305,953.55585944636,139967,0.99995005,1.0013766,0.011003472,819,5,1350.522216796875,1364.7557373046875,-211.95346,450.17902,1.0005447,1.0004957
0.09958229465980428,0.901796168086363,0.17970270881756473,0.09406403158430454,953.5558594463553,146288,0.999845,1.001481,0.011197576,646,4,1384.711669921875,1367.6083984375,-227.2629,276.94736,1.000424,1.0008758
0.11061882081080379,0.907512010763615,0.17435751999300023,0.10510055773530402,953.55585944636,139225,1.0011041,1.0010785,0.010983416,525,5,1346.9884033203125,1364.4630126953125,-254.14017,368.1933,1.0006251,0.9998532
0.1216553469618033,1.0026934454595424,0.1749113506032163,0.11613708388630356,953.5558594463553,134744,1.001125,1.002235,0.010844661,862,6,1322.54931640625,1362.4237060546875,-463.83,395.23343,1.0007892,1.0020761
0.1326918731128028,0.9611186129885049,0.18561855099172075,0.12717361003730304,953.55585944636,149169,1.001856,1.001239,0.011289072,341,3,1400.82763671875,1368.953857421875,-7.1372113,532.5275,1.0003644,0.9996354
0.14372839926380235,0.8490520707214686,0.17293143679572295,0.13821013618830258,953.55585944636,135536,0.9998665,1.0005571,0.010868794,735,6,1326.7994384765625,1362.7799072265625,-403.17334,428.95288,0.99979824,0.99973494
0.15476492541480186,1.2225164390015384,0.17648748711444168,0.14924666233930212,953.5558594463553,138631,1.0032536,1.0038496,0.0109623,538,5,1343.2718505859375,1364.152099609375,-244.21709,313.24683,1.001812,1.0041187
0.16580145156580137,1.1760484249411924,0.19075236292684022,0.1602831884903016,953.55585944636,148242,1.0031486,1.0033712,0.011259855,481,3,1395.6815185546875,1368.52392578125,-143.75443,277.07202,1.0019817,1.0035714
0.17683797771680093,1.1493748133458093,0.1766669208890823,0.17131971464130114,953.5558594463648,138648,1.0016192,1.0027939,0.0109623,754,5,1343.271240234375,1364.15087890625,-198.11209,431.98135,1.0018129,1.0025337
0.18787450386780047,1.1234310431169874,0.1724110069028446,0.18235624079230073,953.5558594463553,139843,1.0033231,1.0023181,0.011003472,409,5,1350.52099609375,1364.7589111328125,-361.127,335.5935,1.0014019,1.0016272
0.19891103001879995,0.8757001666634834,0.18426028421412502,0.1933927669433002,953.5558594463553,145195,0.9992398,1.0000116,0.011164899,910,4,1378.956298828125,1367.128662109375,-48.78279,402.8525,1.0003928,0.9985573
0.20994755616979943,1.1021664411280614,0.1781597882872845,0.2044292930942997,953.5558594463553,142405,1.0015663,1.0019938,0.011079938,538,5,1363.9918212890625,1365.8804931640625,-138.51369,393.44656,1.0008092,1.0017086
0.2209840823207989,1.069493408481827,0.1744570158483721,0.21546581924529917,953.5558594463553,139245,1.0018909,1.001687,0.010983414,840,5,1346.98876953125,1364.4635009765625,-171.46463,393.7113,1.0011064,1.0009264
0.23202060847179845,1.089549723227785,0.18202685704419713,0.22650234539629865,953.5558594463648,145769,1.0016361,1.0015633,0.01118168,996,4,1381.91259765625,1367.373779296875,-294.47513,339.42,1.000938,1.0008469
0.243057134622798,0.8401952182688417,0.17853833675778796,0.23753887154729825,953.5558594463553,137772,0.999407,0.999282,0.010940044,442,6,1339.3489990234375,1363.826171875,-93.958374,366.57486,0.9993224,0.998085
0.2540936607737975,1.0536162887480243,0.1767070699244998,0.24857539769829773,953.5558594463648,138614,1.0008876,1.0010808,0.0109623,970,5,1343.27099609375,1364.1505126953125,-290.05365,464.37915,1.0005153,1.0009942
0.26513018692479706,1.1422836335083675,0.18184827745086982,0.2596119238492973,953.5558594463553,145690,1.0025525,1.0019245,0.01118168,664,4,1381.9117431640625,1367.376953125,-204.1208,458.41617,1.0013028,1.00157
0.27616671307579654,1.0398681462091284,0.1782604617936621,0.2706484500002968,953.5558594463553,142416,1.0004629,1.000441,0.011079938,754,5,1363.9910888671875,1365.8798828125,13.802889,404.76575,1.000525,0.9995805
0.287203239226796,1.2715958577941624,0.17821599136491695,0.2816849761512963,953.5558594463553,142452,1.0031039,1.0031551,0.011079938,754,5,1363.991455078125,1365.8798828125,-297.0108,359.83157,1.0019617,1.0037748
0.29823976537779556,1.000432027407124,0.18474717321978207,0.29272150230229577,953.5558594463648,140303,1.0011338,0.99965614,0.0110194385,702,5,1353.332763671875,1364.992919921875,-187.5594,387.3674,0.999993,0.99900216
0.3092762915287951,1.0213681189655441,0.1747986185484154,0.30375802845329536,953.5558594463553,139310,0.99954146,1.0002965,0.010983414,1155,5,1346.9901123046875,1364.461669921875,-165.0354,475.66742,1.0009654,0.99997145
0.32031281767979464,1.4001361500862202,0.18825188251215927,0.31479455460429484,953.5558594463648,148684,1.0053698,1.0036461,0.011274881,468,3,1398.327392578125,1368.7452392578125,-191.6706,356.81055,1.0020099,1.0047175
0.3313493438307942,1.219871848574864,0.17313830273795328,0.32583108075529443,953.5558594463553,135583,1.0025744,1.0018877,0.010868793,1155,6,1326.8001708984375,1362.7777099609375,-588.22076,471.20123,1.0009832,1.0024941
