time,flux,flux_err,time_bin_start,time_bin_size,cadenceno,sap_flux,kspsap_flux,kspsap_flux_err,quality,orbitid,sap_x,sap_y,sap_bkg,sap_bkg_err,kspsap_flux_sml,kspsap_flux_lag
-1.701746239924043,0.9991694615735516,0.05348309843306699,-1.7112058202723017,1634.6154841791024,123993,0.99631655,0.99982506,0.0029444636,585,9,1162.098388671875,351.2015075683594,-565.5952,480.5643,1.0003641,0.99952155
-1.6828270792275255,0.9213909652343055,0.052414183264494846,-1.6922866595757844,1634.6154841791072,125920,0.99556994,0.9988857,0.002954801,558,9,1147.4027099609375,350.3741455078125,-670.3368,483.9586,0.9994407,0.9986422
-1.6639079185310082,0.943446410232615,0.05044655578701227,-1.6733674988792668,1634.6154841791024,129223,0.9962041,0.9990023,0.0029728913,512,8,1121.68603515625,348.9237365722656,-400.57968,439.52542,0.9993191,0.9991834
-1.6449887578344908,0.9876484653664144,0.05526250705061871,-1.6544483381827495,1634.6154841791024,129307,0.99660146,0.9995885,0.002972891,614,8,1121.6878662109375,348.91973876953125,-596.55054,367.45648,0.99966383,0.9994973
-1.6260695971379735,0.8564223754208229,0.054653821157407,-1.6355291774862322,1634.6154841791024,137780,0.9961855,0.9979911,0.0030202705,585,6,1054.33642578125,345.1307678222656,-192.49141,395.51382,0.9987484,0.9978331
-1.6071504364414562,0.9618336082163207,0.054002751585648115,-1.6166100167897146,1634.6154841791024,130893,0.99807805,0.998865,0.002982367,780,7,1108.2142333984375,348.1678466796875,-536.2329,432.6567,0.99914134,0.9986981
-1.5882312757449386,1.0410810708337137,0.05396944361106482,-1.5976908560931973,1634.6154841791024,130956,0.9998533,1.0002136,0.002982367,390,7,1108.2154541015625,348.16656494140625,-224.53427,451.86713,1.0002177,1.0003817
-1.5693121150484213,1.0151410516116848,0.05126785225366459,-1.57877169539668,1634.6154841791024,127691,0.9995916,0.99972975,0.0029642393,712,8,1133.9859619140625,349.615966796875,-400.60785,462.3331,0.9997764,0.9995732
-1.5503929543519037,0.9927125723122867,0.054352375014192066,-1.5598525347001626,1634.6154841791024,121811,1.0009408,0.9992754,0.0029330926,614,10,1178.2647705078125,352.114501953125,-412.05353,475.594,0.9995735,0.9989608
-1.5314737936553864,1.0754586889241642,0.052838348848040194,-1.5409333740036453,1634.6154841791024,132581,1.0004097,1.0004665,0.0029909813,186,7,1095.9716796875,347.4716491699219,-322.1832,435.54718,1.0005856,1.0004994
-1.512554632958869,1.0873714129943879,0.05702028965528829,-1.5220142133071277,1634.6154841791024,134863,1.001982,1.0007702,0.0030043111,0,7,1077.0218505859375,346.40966796875,-394.31894,402.60315,1.0005431,1.0009797
-1.4936354722623517,1.0780722609037876,0.05213167659071869,-1.5030950526106104,1634.6154841791072,125968,1.0031756,1.0007591,0.002954801,186,9,1147.404541015625,350.3713684082031,36.520443,491.36093,1.0006407,1.0010008
-1.4747163115658342,1.0667178181013488,0.052115807799949045,-1.4841758919140928,1634.6154841791072,125945,1.0034118,1.0006381,0.002954801,186,9,1147.4036865234375,350.3730773925781,-452.19998,437.9828,1.0004854,1.0008152
-1.4557971508693168,1.0760010648511649,0.05108120716789546,-1.4652567312175755,1634.6154841791072,127634,1.0043242,1.0008671,0.002964239,178,8,1133.9869384765625,349.61724853515625,-124.06217,467.12128,1.0004301,1.0009086
-1.4368779901727993,0.9321030239251938,0.055655570554924996,-1.4463375705210582,1634.6154841791072,136603,1.0010424,0.9995003,0.0030126898,0,6,1065.114501953125,345.7301025390625,83.02901,377.6005,0.99996775,0.9990584
-1.417958829476282,0.951339894076561,0.052591051462583006,-1.4274184098245406,1634.6154841791072,132495,1.0043731,0.99949354,0.0029909813,558,7,1095.9715576171875,347.47589111328125,252.04364,432.84183,0.999577,0.999456
-1.3990396687797644,1.1525229626549203,0.05368016695076359,-1.408499249128023,1634.6154841791072,130919,1.0069257,1.0016803,0.002982367,780,7,1108.21435546875,348.16656494140625,-329.05905,461.2719,1.0007467,1.0022345
-1.380120508083247,1.0180607052384358,0.05198450845764623,-1.3895800884315057,1634.6154841791072,126006,1.0055317,1.0002731,0.002954801,744,9,1147.4046630859375,350.3716125488281,268.84103,471.7081,1.0004641,1.0002612
-1.3612013473867295,1.0139557522674094,0.050965184231929944,-1.3706609277349884,1634.6154841791072,127716,1.0059732,1.0002255,0.0029642393,712,8,1133.9873046875,349.6147766113281,127.6978,456.7835,1.0004077,1.0001626
-1.3422821866902122,1.0161838636762706,0.05295381391055688,-1.3517417670384708,1634.6154841791024,124061,1.0070746,1.0002137,0.0029444636,780,9,1162.0994873046875,351.1997375488281,-26.457596,460.09808,1.0000077,1.0006534
-1.3233630259936948,1.0550992425808252,0.05149368754133617,-1.3328226063419535,1634.6154841791072,133980,1.0064545,1.0006616,0.0029988468,890,7,1084.7930908203125,346.84197998046875,150.53256,422.25296,1.0001229,1.000848
-1.3044438652971773,1.0156871443352324,0.05543018522755047,-1.313903445645436,1634.6154841791072,136501,1.0065511,1.0000913,0.0030126898,819,6,1065.11279296875,345.7345275878906,476.95795,439.3,0.9998382,1.0003443
-1.2855247046006597,0.9198596240980396,0.055428232128634194,-1.2949842849489186,1634.6154841791072,136504,1.0049006,0.9991523,0.0030126898,819,6,1065.116455078125,345.73114013671875,581.98456,441.79453,0.9991104,0.99895364
-1.2666055439041424,0.9030157314798211,0.05540818012956079,-1.276065124252401,1634.6154841791072,136479,1.0051012,0.99890625,0.0030126898,409,6,1065.115234375,345.7326354980469,-76.935104,442.72894,0.99912786,0.9985894
-1.247686383207625,0.995536220288841,0.052419873366121736,-1.2571459635558837,1634.6154841791072,132508,1.0078782,1.0001189,0.0029909813,930,7,1095.974609375,347.4739990234375,371.7722,445.05505,0.999946,1.0000621
-1.2287672225111075,0.9819312177366655,0.05536806856433168,-1.2382268028593661,1634.6154841791072,136629,1.0072253,1.0003983,0.0030126898,819,6,1065.115234375,345.72900390625,434.72754,352.8995,1.0000697,1.0004925
-1.20984806181459,0.9968656413964329,0.05340833533142052,-1.2193076421628488,1634.6154841791072,130881,1.0103191,0.99988955,0.002982367,585,7,1108.2177734375,348.1661682128906,369.12955,440.03046,0.99966884,0.99958575
-1.1909289011180726,1.0921347250542646,0.05602074166879158,-1.2003884814663313,1634.6154841791024,143751,1.0082676,1.0007489,0.0030524884,614,5,1008.5382080078125,342.546630859375,555.6415,424.78302,1.0000832,1.0010979
-1.1720097404215553,0.9666977029706405,0.051735709376002394,-1.181469320769814,1634.6154841791072,126030,1.0099747,0.999639,0.002954801,558,9,1147.405517578125,350.3697509765625,705.5146,471.36133,0.9998014,0.99931294
-1.1530905797250377,0.9203797647147377,0.053377095116556736,-1.1625501600732964,1634.6154841791072,130992,1.010145,0.99918556,0.002982367,780,7,1108.21826171875,348.1641845703125,724.4048,439.4534,0.9996049,0.9988074
-1.1341714190285204,0.9820317474508637,0.05523945864206624,-1.143630999376779,1634.6154841791013,136495,1.0094383,1.0003515,0.0030126898,614,6,1065.1156005859375,345.73284912109375,110.89754,435.27304,1.0002109,1.0006723
-1.115252258332003,0.9898013214883716,0.05289696139490683,-1.1247118386802617,1634.6154841791001,139144,1.0095309,1.0003176,0.003027162,558,6,1044.5428466796875,344.5724792480469,513.31,407.32956,1.0001954,1.0003557
-1.0963330976354857,1.0031541150653425,0.05869902222115537,-1.1057926779837444,1634.6154841791001,141377,1.0095047,1.0001261,0.0030392222,682,5,1027.39697265625,343.60772705078125,618.4149,444.1578,0.9998489,1.0001116
-1.0774139369389684,1.0894537020848536,0.053992831814113885,-1.086873517287227,1634.6154841790976,137875,1.0114241,1.0014678,0.0030202705,1170,6,1054.3409423828125,345.124267578125,756.98096,411.4462,1.0009073,1.0017515
-1.0584947762424508,0.9860006246267718,0.05517436914092941,-1.0679543565907097,1634.6154841791001,136505,1.010608,1.0001533,0.0030126898,1024,6,1065.1162109375,345.73297119140625,1.878952,391.10895,1.0003014,1.0002215
-1.0395756155459335,0.9305834412878404,0.055158936263056214,-1.0490351958941921,1634.6154841791001,136571,1.0104698,0.9996578,0.0030126898,1638,6,1065.1162109375,345.7289123535156,413.53302,342.8335,0.9998741,0.99953175
-1.0206564548494161,1.0708966220230982,0.05397054678728017,-1.0301160351976748,1634.615484179099,137935,1.0115892,1.0010011,0.0030202705,1170,6,1054.339599609375,345.12420654296875,179.34282,426.25906,1.0005132,1.0016345
-1.0017372941528988,1.0581207587280224,0.055093232769145094,-1.0111968745011575,1634.6154841791001,136402,1.0133078,1.0008223,0.0030126898,1433,6,1065.114501953125,345.73590087890625,187.53645,376.77048,1.0005103,1.0010918
-0.9828181334563815,1.0051974994861612,0.05218035492944235,-0.9922777138046401,1634.615484179099,132606,1.0130025,0.99988574,0.0029909813,1303,7,1095.970947265625,347.4740905761719,236.29004,396.55594,1.0003126,1.0000205
-0.9638989727598641,0.9775491893375509,0.05714748361885659,-0.9733585531081228,1634.6154841790994,142674,1.0108099,1.0001202,0.0030462043,1293,5,1017.4757690429688,343.04229736328125,443.1863,349.64105,1.0005991,0.9999696
-0.9449798120633468,1.0313158293203077,0.05513465937417934,-0.9544393924116055,1634.6154841790994,136546,1.0118673,1.0004729,0.0030126898,1228,6,1065.116943359375,345.72943115234375,445.08002,402.90802,1.0006208,1.0006078
-0.9260606513668295,0.9871061072591389,0.05510097284193854,-0.9355202317150881,1634.6154841791001,136521,1.0118823,0.9998372,0.0030126898,819,6,1065.11669921875,345.73211669921875,-75.250534,390.9375,1.0001467,0.9999224
-0.9071414906703121,0.9264602969729151,0.0539142998113598,-0.9166010710185708,1634.615484179099,137871,1.0108045,0.9990467,0.0030202705,1560,6,1054.3397216796875,345.1240234375,397.49136,389.2562,0.99949,0.99891156
-0.8882223299737947,1.1623919692724856,0.05857664308339968,-0.8976819103220534,1634.615484179099,141403,1.0134578,1.0017762,0.0030392222,1365,5,1027.397705078125,343.6072998046875,631.6844,395.14444,1.0018988,1.0017439
-0.8693031692772774,1.124708363639613,0.05391250284046562,-0.878762749625536,1634.6154841791001,137901,1.013272,1.0013233,0.0030202705,1365,6,1054.34033203125,345.12298583984375,625.39185,413.26428,1.0013345,1.0015424
-0.85038400858076,0.9840679708381237,0.051120994591443494,-0.8598435889290187,1634.6154841791001,134007,1.0128355,0.99932826,0.0029988468,1424,7,1084.7880859375,346.8487243652344,-964.18646,429.61087,0.9999938,0.99910414
-0.8314648478842426,1.0200557348142394,0.051671412547468064,-0.8409244282325014,1634.6154841791001,140350,1.0128272,0.9997547,0.0030334543,1602,5,1035.59130859375,344.0746765136719,-983.3719,380.01257,1.0000994,0.9998317
-0.8125456871877252,1.074306389976286,0.04926001914226671,-0.8220052675359839,1634.6154841790976,136564,1.0135145,1.0002688,0.0030126898,1474,6,1065.10693359375,345.7398681640625,-1077.6465,447.6756,0.99995714,1.0005494
-0.7936265264912079,1.0243386774892032,0.05383943360325833,-0.8030861068394666,1634.6154841791001,137911,1.0135193,0.99955076,0.0030202703,1365,6,1054.3287353515625,345.1354064941406,-1442.3677,421.80762,0.9999646,0.99915457
-0.7747073657946906,1.1050655077168734,0.04927813204902466,-0.7841669461429492,1634.6154841791001,136525,1.0135071,1.0004532,0.0030126898,1474,6,1065.1082763671875,345.73773193359375,-388.10083,431.4636,1.0002304,1.0003712
-0.7557882050981732,1.0958817295206988,0.048782288118315094,-0.7652477854464319,1634.6154841790976,130803,1.01381,1.0002449,0.0029808509,1802,8,1110.36865234375,348.2881164550781,-804.0849,482.29242,1.0002332,1.0005877
-0.7368690444016559,1.1242906956644814,0.04880775188439955,-0.7463286247499146,1634.6154841791024,130784,1.0136955,1.0005951,0.0029808509,1966,8,1110.3685302734375,348.286865234375,-863.08435,458.9796,1.000259,1.0008423
-0.7179498837051386,0.9714792077534086,0.05019466240761731,-0.7274094640533972,1634.6154841790976,135345,1.0117341,0.9989683,0.0030060566,1365,7,1074.5374755859375,346.2686462402344,-1167.4192,459.91122,0.9993272,0.99888825
-0.6990307230086212,1.0409223400106218,0.05022944781218487,-0.7084903033568799,1634.6154841790976,135310,1.0121309,0.9997267,0.0030060566,1706,7,1074.5394287109375,346.2689208984375,-422.03244,424.18332,0.99964094,0.9999669
-0.6801115623121038,1.0775923429368377,0.05020065113526192,-0.6895711426603626,1634.6154841791024,135434,1.0130305,1.0003052,0.0030060569,1536,7,1074.5347900390625,346.26904296875,-847.4175,468.51212,1.0002648,1.0004222
-0.6611924016155865,1.0000642134887756,0.05023808087115593,-0.6706519819638451,1634.6154841790976,135291,1.0113059,0.9990778,0.0030060566,1194,7,1074.539306640625,346.2679748535156,-1069.8309,403.37292,0.9992471,0.99883217
-0.6422732409190691,1.02651631529804,0.047535755524314244,-0.6517328212673278,1634.6154841790976,126614,1.0122112,0.9992362,0.002957584,1260,9,1143.444580078125,350.1481018066406,-335.79773,478.99002,0.9997146,0.9987062
-0.6233540802225518,1.0457173808871634,0.05025567771048078,-0.6328136605708105,1634.6154841791024,135410,1.0113782,0.9994454,0.0030060566,1194,7,1074.53857421875,346.2662353515625,-889.3892,391.34915,0.99937534,0.9994052
-0.6044349195260343,1.204053106548179,0.04889056414335176,-0.613894499874293,1634.6154841790976,130800,1.0128454,1.0013887,0.0029808506,1146,8,1110.368408203125,348.28631591796875,-768.31805,449.71362,1.0005846,1.0018487
-0.585515758829517,1.0967572750422616,0.04885803225778913,-0.5949753391777757,1634.6154841790976,130765,1.0124012,1.0001338,0.0029808509,1146,8,1110.365966796875,348.2895812988281,-1162.0272,440.7712,1.0000713,1.0001523
-0.5665965981329997,1.0,0.050331306773395444,-0.5760561784812583,1634.6154841791024,135326,1.0093775,0.9991727,0.0030060566,1194,7,1074.538330078125,346.26806640625,-161.127,408.12085,0.9993513,0.9994406
-0.5476774374364823,0.9449740908213676,0.04840495129669015,-0.557137017784741,1634.6154841790976,125074,1.0100477,0.9985299,0.0029490122,983,9,1155.6273193359375,350.8350524902344,-829.1504,460.68518,0.9989418,0.9979812
-0.528758276739965,0.9900253927600765,0.04685291804307111,-0.5382178570882237,1634.6154841790976,128003,1.0098885,0.9991622,0.0029655208,606,8,1132.1607666015625,349.5140380859375,-514.10895,460.01443,0.99951786,0.99906224
-0.5098391160434477,1.0472120071809206,0.05035104784793883,-0.5192986963917063,1634.6154841791024,135371,1.0093404,0.99988776,0.0030060566,512,7,1074.5382080078125,346.2668151855469,-1085.39,420.83667,0.9996241,1.0003272
-0.49091995534693034,1.1189550649944537,0.05133703425889879,-0.500379535695189,1634.6154841790976,134099,1.010211,1.0008584,0.0029988468,712,7,1084.7882080078125,346.8432922363281,-237.5014,427.39865,1.0002176,1.0014226
-0.4720007946504129,1.070037062585795,0.048135767319236154,-0.48146037499867156,1634.6154841790976,132147,1.0095181,1.000285,0.0029881983,787,7,1099.921630859375,347.6987609863281,-522.048,445.97424,1.0003784,1.0001879
-0.45308163395389556,1.0322457780916596,0.04769705301144672,-0.4625412143021542,1634.6154841790976,126510,1.0089179,0.99985164,0.002957584,787,9,1143.444091796875,350.15045166015625,-659.6319,453.19614,0.9998932,0.9997464
-0.4341624732573782,1.038181462332685,0.047688645613639134,-0.4436220536056369,1634.6154841790976,126639,1.0091372,1.000244,0.002957584,472,9,1143.44482421875,350.1466979980469,-10.856877,434.65076,1.0001385,1.0004419
-0.41524331256086083,1.0556519194145084,0.04898833007619055,-0.42470289290911956,1634.6154841791072,130859,1.0094757,1.0008082,0.0029808509,819,8,1110.369873046875,348.28289794921875,-377.98163,397.67563,1.0004638,1.0010729
-0.39632415186434344,0.974727356884636,0.04904312643444091,-0.4057837322126021,1634.6154841790928,130825,1.0069913,0.9998977,0.0029808506,655,8,1110.369873046875,348.2843017578125,-112.80278,445.29678,0.9999632,0.99965227
-0.3774049911678261,1.0161194945654146,0.05043110301686422,-0.38686457151608483,1634.6154841791122,135334,1.0078397,1.0007505,0.0030060569,853,6,1074.53369140625,346.27197265625,-729.06085,458.5521,1.0004534,1.0008444
-0.35848583047130855,0.9217073341732533,0.047770482088779764,-0.36794541081956733,1634.615484179117,126563,1.006194,0.99960005,0.002957584,787,9,1143.44580078125,350.1471862792969,239.00618,438.5223,1.0000103,0.9994226
-0.339566669774791,0.941687098984503,0.04773149045414978,-0.3490262501230498,1634.6154841791122,126692,1.0071602,1.000019,0.002957584,945,9,1143.4432373046875,350.14697265625,-72.65848,488.49692,1.0001166,1.0000163
-0.3206475090782735,0.9882606807772204,0.04699960839762424,-0.3301070894265323,1634.615484179117,128028,1.0068626,1.0007331,0.0029655208,758,8,1132.1617431640625,349.511962890625,-5.7511573,431.96262,1.0007137,1.0010575
-0.301728348381756,1.0259179090131822,0.05150395514214866,-0.3111879287300147,1634.6154841791122,134090,1.0057603,1.0009432,0.0029988468,534,7,1084.7899169921875,346.8399658203125,-162.11734,430.527,1.0003086,1.0009712
-0.28280918768523844,0.9677832094661173,0.050517184274467344,-0.2922687680334972,1634.6154841791122,135430,1.0056051,1.0006343,0.0030060566,682,7,1074.5377197265625,346.2668762207031,-119.106606,416.89917,1.0004463,1.0005797
-0.26389002698872094,0.9999022652436242,0.049639856957024484,-0.2733496073369797,1634.615484179117,136618,1.0048299,1.0009544,0.0030126898,819,6,1065.10791015625,345.7353210449219,-30.481552,421.84402,1.0005752,1.000859
-0.2449708662922034,0.9275985578562993,0.047379528997607334,-0.25443044664046216,1634.6154841791122,121000,1.0046843,0.99979794,0.0029269697,945,10,1186.9610595703125,352.6028747558594,-320.4223,557.19037,0.9998608,0.99999297
-0.22605170559568588,1.0016559038474973,0.045939016914026846,-0.23551128594394466,1634.615484179117,124217,1.0049683,1.0007852,0.0029444634,877,9,1162.093994140625,351.1982116699219,520.05707,487.7454,1.0001881,1.0007709
-0.20713254489916835,1.0309578341302936,0.04786771243437995,-0.2165921252474271,1634.6154841791122,126638,1.0054857,1.0010526,0.0029575839,630,9,1143.4422607421875,350.14715576171875,91.49736,486.61884,1.0006896,1.0013465
-0.18821338420265085,0.9928408170685599,0.047908974958097324,-0.1976729645509096,1634.6154841791122,126605,1.0038674,1.0008547,0.0029575839,787,9,1143.4422607421875,350.1490783691406,245.2758,508.60153,1.0001347,1.0013024
-0.16929422350613332,0.8904686606091685,0.049232692698242146,-0.1787538038543921,1634.615484179117,130765,1.0022187,0.9993245,0.0029808509,491,8,1110.362060546875,348.2905578613281,-228.61438,492.74722,0.99981743,0.99896467
-0.1503750628096158,0.8983865337808572,0.04673191978578353,-0.15983464315787455,1634.6154841791122,122658,1.0022935,0.99956334,0.0029360407,455,9,1174.0679931640625,351.87347412109375,647.52893,532.4607,0.99971664,0.99965936
-0.13145590211309827,1.0115523872294097,0.04670676860423393,-0.14091548246135704,1634.6154841791156,122782,1.0041226,1.0008769,0.0029360407,606,9,1174.06591796875,351.8725280761719,166.58372,507.73517,1.0004382,1.0013647
-0.11253674141658074,0.9320762452860958,0.04717676691044787,-0.1219963217648395,1634.6154841791144,128053,1.0024548,0.9997952,0.0029655208,606,8,1132.1622314453125,349.5108642578125,382.48032,443.25592,0.999698,0.99990934
-0.09361758072006321,1.006024265850101,0.04879936190723321,-0.10307716106832197,1634.6154841791144,125047,1.002948,1.000533,0.002949012,819,9,1155.628662109375,350.8334045410156,72.84113,498.40558,1.0001919,1.0007666
-0.07469842002354568,1.0143845662539746,0.04931486047870812,-0.08415800037180445,1634.6154841791144,130834,1.0022824,1.0002451,0.0029808509,655,8,1110.3629150390625,348.2878112792969,-17.34796,469.922,0.9997848,1.0006391
-0.055779259327028166,-0.022748124100977263,0.04678402453223911,-0.06523883967528692,1634.6154841791122,122709,0.98993266,0.9879072,0.0029360407,455,9,1174.0653076171875,351.8734130859375,35.28476,502.65475,0.98946023,0.9880831
-0.03686009863051065,-0.820765295213552,0.04754063751319938,-0.046319678978769416,1634.6154841791144,121108,0.9800581,0.9779376,0.0029269697,630,10,1186.95703125,352.6002197265625,-400.13998,520.61426,0.98139006,0.9774382
-0.017940937933993123,-0.93681015360946,0.051129379515453065,-0.027400518282251887,1634.6154841791144,128011,0.97891444,0.9759276,0.0029642393,890,8,1133.9781494140625,349.6103210449219,220.2277,434.5405,0.979646,0.97481704
0.0009782227625243986,-0.840497635315187,0.04885006511314533,-0.008481357585734359,1634.6154841791133,125131,0.9791781,0.9772541,0.002949012,491,9,1155.624755859375,350.831298828125,-299.46793,519.39124,0.981069,0.9763524
0.01989738345904192,-1.0,0.0498556932759112,0.010437803110783156,1634.6154841791144,136610,0.97607017,0.97521454,0.0030126898,655,6,1065.1055908203125,345.7338562011719,-60.23082,462.4784,0.97945696,0.9745145
0.03881654415555945,-0.9125448710760962,0.050242439829449446,0.029356963807300684,1634.6154841791138,129442,0.97772926,0.976192,0.0029728913,341,8,1121.677734375,348.9217834472656,-482.6771,480.59335,0.9802962,0.9751005
0.05773570485207698,0.09292132064872405,0.04760867954462585,0.048276124503818206,1634.6154841791151,121098,0.98935,0.98836637,0.0029269697,630,10,1186.9610595703125,352.5979309082031,426.35544,542.4027,0.989901,0.9881649
0.07665486554859449,1.1222932622466062,0.04612234174646715,0.06719528520033574,1634.6154841791133,124272,1.0019882,1.0010096,0.0029444636,146,9,1162.092529296875,351.19732666015625,-236.99825,533.3736,1.0007346,1.0013524
0.09557402624511202,1.0903416558949055,0.04803902605487188,0.08611444589685326,1634.6154841791133,126575,1.0022076,1.000958,0.0029575839,315,9,1143.444580078125,350.1466979980469,-371.8857,485.51614,1.0004346,1.0016446
0.11449318694162954,1.0468168399896791,0.049345507367977826,0.10503360659337077,1634.6154841791144,130908,1.0015116,1.000283,0.0029808509,163,8,1110.3671875,348.2821960449219,284.45477,445.33362,1.0002093,1.0006149
0.13341234763814708,0.9505581801083,0.04804906378184822,0.1239527672898883,1634.6154841791144,126643,0.9999586,0.99957985,0.002957584,315,9,1143.4403076171875,350.14923095703125,341.39734,543.3231,0.99974716,0.99915814
0.15233150833466458,1.019671337766948,0.04681008852667011,0.14287192798640583,1634.6154841791144,122733,1.001335,1.0005019,0.0029360407,151,9,1174.067138671875,351.8727111816406,120.489944,522.53815,1.0004103,1.0008392
0.1712506690311821,0.9780987379580465,0.04680411430554226,0.16179108868292336,1634.6154841791122,122715,1.0009075,1.0001863,0.0029360407,151,9,1174.0662841796875,351.8735656738281,-168.87077,564.79926,1.0001724,1.0000737
0.19016982972769964,0.948143774765403,0.04681460164280112,0.18071024937944086,1634.615484179117,122697,1.0003282,0.9998672,0.0029360403,303,9,1174.0692138671875,351.8720397949219,771.507,559.53894,1.0001035,0.9998484
0.20908899042421716,0.9450178114884132,0.04799646118121726,0.1996294100759584,1634.6154841791122,126750,1.0010635,0.9998824,0.0029575839,0,9,1143.4429931640625,350.14312744140625,220.00389,509.6727,0.99997705,0.9998086
0.22800815112073466,0.9432105055543508,0.04848240955826324,0.21854857077247591,1634.6154841791122,132176,1.0000072,0.99990845,0.0029881983,0,7,1099.9228515625,347.69708251953125,470.71194,517.79926,0.9998122,0.9998775
0.2469273118172522,0.9740944267790106,0.048833562375569815,0.23746773146899341,1634.615484179117,125050,1.0007523,1.0005091,0.0029490122,327,9,1155.627197265625,350.83453369140625,583.2357,540.93884,1.0005507,1.0000768
0.2658464725137697,1.0689209595246467,0.04537734755358114,0.25638689216551097,1634.6154841791122,125565,1.0021299,1.0013367,0.0029523056,847,15,1150.945556640625,350.5727844238281,-67.69727,533.4914,1.0009388,1.001632
0.28476563321028725,1.0005885245385855,0.044082314626467896,0.27530605286202847,1634.615484179117,128075,1.0012413,1.0003487,0.0029664717,660,8,1130.8070068359375,349.4393310546875,-421.34515,510.3619,1.0002221,1.0005727
0.3036847939068048,1.0680287031600195,0.047199373001171656,0.29422521355854603,1634.6154841791122,127920,1.0026128,1.0010142,0.0029655208,455,8,1132.161865234375,349.5142517089844,-526.2333,487.36707,1.0008593,1.00112
0.32260395460332225,1.029788975798838,0.047263293712863925,0.31314437425506353,1634.6154841791122,139548,1.0023406,1.0005219,0.0030297462,438,6,1040.8634033203125,344.3697204589844,-159.55928,390.4721,1.0003935,1.0005397
0.3415231152998398,1.060227612189942,0.045773517396316625,0.33206353495158103,1634.615484179117,130462,1.0015388,1.0009818,0.002979753,706,8,1111.9261474609375,348.37908935546875,-317.3793,509.33377,1.0007685,1.0010164
0.36044227599635736,1.0806091377175657,0.04537837440731592,0.3509826956480986,1634.6154841791122,125557,1.0018424,1.0008583,0.0029523056,423,9,1150.9462890625,350.5734558105469,-142.93039,551.28204,1.0006387,1.0010728
0.3793614366928748,1.1168662379862353,0.045387400013691424,0.3699018563446161,1634.6154841791122,125465,1.0020635,1.0011971,0.0029523056,423,9,1150.9471435546875,350.5757751464844,-230.7927,519.87036,1.0007391,1.0013266
0.39828059738939237,1.0702440892709553,0.04539347903705212,0.3888210170411336,1634.615484179117,125467,1.0013248,1.0005498,0.0029523054,564,9,1150.9476318359375,350.5748291015625,-151.28693,549.6566,1.0002536,1.0008326
0.4171997580859099,1.0515730002050196,0.04688490744841233,0.40774017773765114,1634.6154841791122,134471,1.0015332,1.0004971,0.0030013188,585,7,1081.27392578125,346.64697265625,-475.6107,553.5718,1.0005286,1.0005019
0.4361189187824274,0.9458598936549797,0.04648426824382561,0.42665933843416864,1634.615484179117,129305,0.9999138,0.99883157,0.002972891,146,8,1121.682373046875,348.92572021484375,47.3211,564.19934,0.9994267,0.99860984
