time,flux,flux_err,time_bin_start,time_bin_size,cadenceno,sap_flux,kspsap_flux,kspsap_flux_err,quality,orbitid,sap_x,sap_y,sap_bkg,sap_bkg_err,kspsap_flux_sml,kspsap_flux_lag
-0.8875492980395043,0.9912995926536635,0.15492853652217312,-0.8933153154524397,0.011532034825870646,29244,1.0001491,0.99995095,0.002967179,843,45,1372.847412109375,959.0784912109375,-320.7847,608.71,0.99981105,1.0005718
-0.8760172632136337,1.02814023195485,0.15957687869452356,-0.8817832806265691,0.011532034825870646,28682,1.0001979,1.0001423,0.0029645711,768,45,1329.169921875,912.6546630859375,-143.12375,556.45123,0.99938685,1.0007257
-0.8644852283877631,0.9975970707075793,0.15921553573137087,-0.8702512458006985,0.011532034825870646,28898,1.0004088,1.0002033,0.0029588877,896,45,1353.701171875,962.1790771484375,-49.357502,599.84436,0.99992263,1.0000505
-0.8529531935618925,0.7983942226411973,0.15471264092141962,-0.8587192109748278,0.011532034825870646,29285,0.998875,0.99885255,0.00296183,963,45,1395.9385986328125,1005.69384765625,-5.012347,714.6548,0.99911356,0.9987508
-0.8414211587360219,1.2143933843452108,0.1596527383976891,-0.8471871761489572,0.011532034825870646,29344,1.0010781,1.0010564,0.002966018,640,46,1407.8275146484375,1006.909912109375,-9.18124,553.5513,1.0008326,1.0005733
-0.8298891239101512,1.0,0.1595286699622745,-0.8356551413230866,0.011532034825870646,29456,1.0008659,1.0000997,0.002966018,384,46,1407.82470703125,1006.9132080078125,-199.30936,497.32437,1.0000861,0.9998107
-0.8183570890842806,1.1139502442538438,0.15958653561527375,-0.824123106497216,0.011532034825870646,28691,1.0005212,1.0005354,0.002964571,1024,45,1329.169189453125,912.6541137695312,-113.60562,568.8212,1.0003619,1.000644
-0.80682505425841,0.8674869588674866,0.15927542267944786,-0.8125910716713454,0.011532034825870646,28949,0.99945056,0.99933827,0.0029588877,896,45,1353.701416015625,962.1825561523438,-34.520004,764.1925,0.999631,0.99903786
-0.7952930194325394,0.9919861661665099,0.15461027230722138,-0.8010590368454747,0.011532034825870646,29183,1.0004265,0.9999822,0.00296183,722,45,1395.9400634765625,1005.691650390625,-4.678237,523.0577,0.99970865,1.000082
-0.7837609846066688,1.2241369596655434,0.15492811288916816,-0.7895270020196041,0.011532034825870646,29249,1.0012351,1.0010271,0.002967179,843,45,1372.8475341796875,959.0775756835938,-158.07059,605.8488,1.0004174,1.0017387
-0.7722289497807981,1.0134120990532507,0.15490907141439192,-0.7779949671937335,0.011532034825870646,28510,0.9999227,0.99989074,0.0029658172,1325,44,1298.8197021484375,870.364990234375,-69.27824,706.75,0.9998086,1.0001198
-0.7606969149549275,1.2337900991315827,0.16466676272570419,-0.7664629323678629,0.011532034825870646,29050,1.0015507,1.0013607,0.002963159,682,45,1363.565673828125,960.5791625976562,-161.36465,569.31604,1.0008096,1.0014324
-0.7491648801290569,0.8571465400864244,0.15433709917740202,-0.7549308975419923,0.011532034825870646,28734,0.9993155,0.9991346,0.002955119,722,45,1344.9990234375,963.5996704101562,-148.92236,695.7024,0.99957824,0.99909234
-0.7376328453031864,1.0926196230777154,0.15467005646233375,-0.7433988627161217,0.011532034825870646,29238,1.000486,1.000488,0.0029618298,843,45,1395.939697265625,1005.6886596679688,-30.34823,596.117,0.9996544,1.0003618
-0.7261008104773157,0.9369891290710866,0.15066517660046871,-0.731866827890251,0.011532034825870646,29586,1.0000244,0.9997094,0.0029694969,455,46,1411.6756591796875,1000.343505859375,-298.72058,693.54944,0.9995434,0.99995285
-0.7145687756514452,0.8802784643433031,0.15958864083804625,-0.7203347930643804,0.011532034825870646,28696,0.99941933,0.9995154,0.002964571,768,45,1329.1693115234375,912.6531982421875,46.402496,570.35,0.99954826,0.99938035
-0.7030367408255744,0.9087635548927102,0.1592703848317256,-0.7088027582385098,0.011532034825870646,28954,0.9996739,0.99952745,0.0029588877,640,45,1353.7012939453125,962.1820678710938,-202.97626,746.2256,0.99926674,1.0002081
-0.6915047059997039,0.9282673672792731,0.15922394203201912,-0.6972707234126392,0.011532034825870646,28774,1.0000439,0.9997196,0.0029588877,1024,45,1353.70361328125,962.1853637695312,65.9075,609.7387,1.0000086,0.9991091
-0.6799726711738332,0.7776265332312974,0.15965675180439523,-0.6857386885867686,0.011532034825870646,29532,0.9990315,0.9989321,0.002966018,640,46,1407.824951171875,1006.907958984375,-75.665,694.2456,0.9995839,0.998309
-0.6684406363479627,1.1892891613094683,0.15064687047981,-0.674206653760898,0.011532034825870646,28921,1.0008585,1.000673,0.0029682107,1251,45,1341.7584228515625,916.5609741210938,-117.47888,771.0834,1.0008845,1.001119
-0.656908601522092,1.0307047805278111,0.15951159168668302,-0.6626746189350273,0.011532034825870646,28789,1.0006158,1.0004711,0.0029645711,384,45,1329.16845703125,912.6494140625,-77.9375,604.32874,1.0000014,1.0001719
-0.6453765666962215,1.1900964557027456,0.15433899118870384,-0.6511425841091567,0.011532034825870646,28739,1.0008513,1.0006609,0.002955119,963,45,1344.9986572265625,963.5992431640625,-190.36295,770.47003,1.0001837,1.0012888
-0.6338445318703507,1.0486283769022124,0.15966275201281716,-0.6396105492832861,0.011532034825870646,29458,1.000227,1.0004722,0.002966018,640,46,1407.825439453125,1006.905517578125,70.4675,511.15375,1.0000577,0.99991465
-0.6223124970444802,1.0476790019447217,0.15038056917321935,-0.6280785144574155,0.011532034825870646,29597,1.0007459,1.0004427,0.0029644454,341,46,1433.48291015625,1044.3687744140625,-153.58167,540.04114,0.99986595,1.0004456
-0.6107804622186095,1.214493700519848,0.15959852070200464,-0.6165464796315449,0.011532034825870646,28701,1.0009115,1.0011271,0.002964571,768,45,1329.1695556640625,912.6537475585938,-24.388126,573.9287,1.0009995,1.0011034
-0.599248427392739,1.0631641925616566,0.15926582466815634,-0.6050144448056742,0.011532034825870646,28959,1.0004221,1.0002193,0.0029588877,640,45,1353.701171875,962.1821899414062,-154.94812,717.7106,0.9999002,1.0000763
-0.5877163925668683,0.857576155627629,0.1646842498482504,-0.5934824099798036,0.011532034825870646,28955,0.9997003,0.99946237,0.002963159,819,45,1363.56689453125,960.5833129882812,65.5,613.2766,0.9996399,0.9987223
-0.5761843577409977,1.157862371240616,0.15467188843761973,-0.581950375153933,0.011532034825870646,29338,1.0007988,1.0007116,0.0029618298,361,45,1395.93798828125,1005.689208984375,-151.55,806.15234,1.0007653,1.000942
-0.564652322915127,1.042616513377855,0.15950741771371257,-0.5704183403280624,0.011532034825870646,28717,1.0006819,1.0003867,0.002964571,1024,45,1329.167724609375,912.65771484375,-102.08125,622.89624,1.0000684,1.0001903
-0.5531202880892565,0.9048299924766946,0.16464695122201647,-0.5588863055021918,0.011532034825870646,29075,1.0001512,1.0000136,0.002963159,955,45,1363.565673828125,960.5789184570312,-62.365982,589.532,0.999417,0.99956423
-0.5415882532633858,1.0042567804122713,0.1546378852222134,-0.5473542706763211,0.011532034825870646,28633,0.9998444,0.99981725,0.002960468,722,44,1321.908447265625,916.9822998046875,-162.9753,802.8124,1.0001304,0.9994196
-0.5300562184375153,0.9749409621076421,0.15925899285120335,-0.5358222358504505,0.011532034825870646,28872,1.0000286,1.0001235,0.0029588877,384,45,1353.7021484375,962.1802368164062,-106.93125,563.435,0.99994224,0.99979424
-0.5185241836116445,0.7676207862301465,0.15039671522441997,-0.5242902010245799,0.011532034825870646,29645,0.99934226,0.998861,0.0029644452,796,46,1433.4835205078125,1044.3660888671875,-179.1961,775.5989,0.99945694,0.9987218
-0.506992148785774,0.7981577048092419,0.15499314104988257,-0.5127581661987093,0.011532034825870646,29132,0.9988225,0.99929124,0.0029671788,602,45,1372.8494873046875,959.0794067382812,4.8364687,660.61707,0.9999822,0.9983608
-0.4954601139599033,0.9761016013249295,0.15952885673594505,-0.5012261313728387,0.011532034825870646,28846,1.0002822,0.99977374,0.002964571,384,45,1329.168212890625,912.6512451171875,-154.375,791.70496,0.99975324,0.9997635
-0.48392807913403274,1.0575405076234723,0.15927005753021864,-0.48969409654696805,0.011532034825870646,28826,1.0003486,1.0005156,0.0029588877,896,45,1353.7027587890625,962.1840209960938,-120.35749,628.1444,1.0003699,1.0004216
-0.4723960443081621,0.879825895070555,0.1596645399048689,-0.47816206172109743,0.011532034825870646,29556,0.99946314,0.9993465,0.002966018,640,46,1407.8248291015625,1006.9068603515625,-126.64813,827.14374,0.99934983,0.9992124
-0.4608640094822915,1.2699335317037797,0.1546728388752975,-0.4666300268952268,0.011532034825870646,28617,1.0008522,1.0008373,0.002960468,1204,44,1321.91015625,916.97900390625,20.738232,821.0706,1.0007563,1.000422
-0.4493319746564209,1.2752765319905595,0.15495248354153274,-0.4550979920693562,0.011532034825870646,29239,1.0013412,1.0015554,0.0029671788,843,45,1372.8477783203125,959.07177734375,-118.33764,675.9465,1.0003675,1.0020581
-0.43779993983055027,1.3086363679991833,0.15463772004703388,-0.4435659572434856,0.011532034825870646,28638,1.0012563,1.0012177,0.002960468,843,44,1321.908203125,916.9815063476562,-119.55706,776.0083,1.0007896,1.0013238
-0.42626790500467965,0.8507061508587965,0.15968285368381116,-0.43203392241761496,0.011532034825870646,29461,0.99922216,0.99950063,0.002966018,640,46,1407.8258056640625,1006.904541015625,17.845623,574.0144,0.99890023,0.99933094
-0.41473587017880903,0.9470568445041937,0.1462418205077055,-0.42050188759174434,0.011532034825870646,29472,0.9999181,0.9996705,0.0029607806,754,46,1421.4969482421875,1041.3040771484375,-83.69211,775.749,1.0000203,0.9990167
-0.4032038353529384,1.1204772716591795,0.15080735269319845,-0.4089698527658737,0.011532034825870646,29496,0.99990994,1.0007715,0.0029694969,1024,46,1411.6754150390625,1000.3406982421875,-26.939445,690.4356,1.0004249,1.000458
-0.3916718005270678,0.7920902801658893,0.15952854533999516,-0.3974378179400031,0.011532034825870646,28851,0.99943113,0.9988414,0.002964571,896,45,1329.1683349609375,912.6510620117188,54.004993,724.1019,0.9993861,0.99803436
-0.3801397657011972,0.8811867504247769,0.15976274847439717,-0.3859057831141325,0.011532034825870646,29394,0.99884415,0.9997299,0.002966018,896,46,1407.82568359375,1006.90869140625,-82.60562,631.78186,0.9998549,0.99950624
-0.36860773087532656,0.8593510379562995,0.1593428049773589,-0.37437374828826187,0.011532034825870646,29672,0.99949265,0.9991256,0.0029603348,640,46,1432.357666015625,1056.4375,-65.67,747.4262,0.99954796,0.99847037
-0.35707569604945594,0.9314070369861476,0.15049972456500654,-0.36284171346239125,0.011532034825870646,29523,0.9994016,1.0000616,0.0029644454,568,46,1433.484130859375,1044.366455078125,-51.251675,633.77167,1.0000142,0.9996642
-0.3455436612235853,0.5917941757908154,0.1549418484766317,-0.35130967863652063,0.011532034825870646,29244,0.9982399,0.99848366,0.0029671788,843,45,1372.8477783203125,959.0731811523438,-36.03999,670.1112,0.9988973,0.99780846
-0.3340116263977147,0.8798161276437642,0.1596374577616079,-0.33977764381065,0.011532034825870646,28749,0.99912566,0.999242,0.0029645711,896,45,1329.16943359375,912.6558837890625,-49.471874,770.3781,0.9995675,0.99876386
-0.3224795915718441,0.9924309899553879,0.15467695056978506,-0.3282456089847794,0.011532034825870646,29317,1.0000211,1.0002474,0.0029618298,1084,45,1395.9376220703125,1005.68603515625,-131.68,621.8106,1.0000554,1.0000838
-0.31094755674597346,1.0230614971923881,0.15436991299243896,-0.3167135741589088,0.011532034825870646,29331,1.0003496,1.0005294,0.002956481,963,45,1419.02880859375,1052.3076171875,-90.95587,574.56006,1.0004731,1.0001144
-0.29941552192010285,0.9440461535491557,0.15514984252409397,-0.30518153933303815,0.011532034825870646,29783,0.9989685,1.00015,0.0029685406,843,46,1446.87890625,1047.7840576171875,-118.77765,625.9877,0.99989665,1.0005683
-0.2878834870942322,0.9120611995465888,0.15953669797240938,-0.29364950450716754,0.011532034825870646,29482,1.0004221,0.9999169,0.002966018,256,46,1407.824462890625,1006.91162109375,-194.55188,565.63,0.9998465,0.99974644
-0.2763514522683616,0.9886531530284375,0.15505541192014596,-0.2821174696812969,0.011532034825870646,29123,0.9993187,1.0003283,0.0029671788,602,45,1372.848876953125,959.0740966796875,-145.44,638.86414,1.0001084,1.0010068
-0.264819417442491,1.2354654699710355,0.16434424261329192,-0.2705854348554263,0.011532034825870646,29193,1.0015072,1.0014167,0.002957097,273,45,1389.7330322265625,1013.4114990234375,-110.63801,576.8313,1.0010563,1.001474
-0.25328738261662037,0.8162114869415583,0.15507470539228807,-0.2590534000295557,0.011532034825870646,29766,0.9988762,0.99959755,0.0029685406,602,46,1446.878662109375,1047.7850341796875,-26.981167,625.61237,0.9997883,0.999396
-0.2417553477907497,1.2100264672133956,0.15500552619611016,-0.24752136520368503,0.011532034825870646,29858,1.0011692,1.0013369,0.0029685406,240,46,1446.8773193359375,1047.787109375,-68.11471,545.31415,1.0010178,1.0012164
-0.23022331296487908,1.1812981096758997,0.15491613056449252,-0.23598933037781442,0.011532034825870646,28536,1.0006456,1.0009038,0.0029658172,1445,44,1298.8201904296875,870.36376953125,-6.813532,858.9877,1.0005323,1.0004714
-0.21869127813900846,1.1247130106359007,0.15467476560909543,-0.2244572955519438,0.011532034825870646,29322,1.0006548,1.0007927,0.0029618298,602,45,1395.9373779296875,1005.6862182617188,-30.747059,695.12537,1.0003492,1.0010462
-0.20715924331313784,0.6237299122492759,0.1596614672337178,-0.21292526072607318,0.011532034825870646,29486,0.9982996,0.9981913,0.002966018,1152,46,1407.82568359375,1006.9105224609375,-61.951263,749.5156,0.9986743,0.9967871
-0.19562720848726722,0.9463830218223324,0.150557297036671,-0.20139322590020256,0.011532034825870646,29580,0.9990845,1.0001979,0.0029644452,796,46,1433.48388671875,1044.3638916015625,28.57833,673.86615,1.0000011,1.0001225
-0.1840951736613966,1.1481488785348501,0.15052593512832277,-0.18986119107433194,0.011532034825870646,29037,1.001496,1.0005736,0.0029682107,682,45,1341.757080078125,916.5602416992188,-257.17276,674.6161,1.0006833,0.9997045
-0.172563138835526,0.7001582508481776,0.15506107507103198,-0.17832915624846132,0.011532034825870646,29128,0.99794745,0.9990294,0.0029671788,602,45,1372.8485107421875,959.073486328125,42.61411,680.0277,0.9994728,0.9991267
-0.16103110400965537,0.8346845853213553,0.15454173843997907,-0.1667971214225907,0.011532034825870646,28756,0.99969065,0.99908864,0.0029604677,963,45,1321.906982421875,916.97998046875,-106.870575,658.2253,0.9994826,0.997968
-0.14949906918378464,1.1273582410628715,0.15483117272105715,-0.15526508659671998,0.011532034825870646,29836,1.0000982,1.0010155,0.0029631918,722,46,1469.9686279296875,1094.4029541015625,-116.05354,556.9741,1.0000521,1.0014522
-0.1379670343579139,1.0762000710119144,0.1466968620319164,-0.14373305177084925,0.011532034825870646,29397,1.0006222,1.0002716,0.0029703525,646,46,1380.1746826171875,957.8878784179688,-41.359997,647.1547,0.99988717,0.99966574
-0.12643499953204318,0.9148743147650409,0.16480745041329975,-0.13220101694497852,0.011532034825870646,28977,0.9992111,1.0001348,0.002963159,955,45,1363.5665283203125,960.5833740234375,-75.39133,696.8387,0.9995614,1.0000335
-0.11490296470617246,1.227214868305751,0.1506058973734581,-0.12066898211910779,0.011532034825870646,28991,1.0013443,1.0011764,0.0029682107,568,45,1341.756103515625,916.5521850585938,-169.37222,666.4233,1.0010235,1.0017004
-0.10337092988030173,1.3477104912479891,0.15893305849840628,-0.10913694729323706,0.011532034825870646,28955,1.0019281,1.0019667,0.0029532043,768,45,1378.234130859375,1011.7142333984375,-415.88565,598.61816,1.0004532,1.00242
-0.091838895054431,1.0706202761278096,0.15077563615571804,-0.09760491246736633,0.011532034825870646,29585,0.9998939,1.0006257,0.0029694969,341,46,1411.673828125,1000.3353881835938,45.25666,641.97614,1.0002929,1.0011183
-0.08030686022856028,1.1526303880744377,0.15503689008266575,-0.0860728776414956,0.011532034825870646,29780,1.0006882,1.0011896,0.0029685406,481,46,1446.8807373046875,1047.7904052734375,-119.35235,569.63525,1.0007435,1.0009528
-0.06877482540268955,1.2207687655373536,0.15072456502935874,-0.07454084281562487,0.011532034825870646,28913,1.0004873,1.0015502,0.0029682107,568,45,1341.7572021484375,916.5556640625,-94.64612,603.67664,1.0009989,1.0021639
-0.05724279057681882,1.3028121416911138,0.16472638879956691,-0.06300880798975414,0.011532034825870646,29084,1.0015147,1.0019013,0.002963159,0,45,1363.563232421875,960.5816650390625,-65.26667,475.324,1.0009127,1.0025489
-0.04571075575094809,0.8509141431674672,0.15974444976639826,-0.05147677316388341,0.011532034825870646,29396,0.9988266,0.99976194,0.002966018,1152,46,1407.826171875,1006.9096069335938,-47.417496,656.62067,0.9999745,0.99947524
-0.03417872092507736,0.36324410833085974,0.15511649252915283,-0.03994473833801268,0.011532034825870646,29842,0.9965026,0.99729335,0.0029685406,0,46,1446.876953125,1047.7850341796875,56.331184,552.55414,0.99766684,0.99737793
-0.022646686099206628,-0.34193675443537797,0.17121735944135455,-0.02841270351214195,0.011532034825870646,29850,0.99406296,0.9945609,0.0029761896,1024,46,1436.6937255859375,1009.8740234375,29.171427,706.99426,0.9943941,0.9944013
-0.011114651273335899,-0.8608900590908422,0.1839668271204176,-0.016880668686271222,0.011532034825870646,29064,0.99261093,0.9911167,0.002963159,1194,45,1363.5670166015625,960.5741577148438,-547.83167,791.13995,0.9913092,0.9921205
0.0004173835525348307,-1.0,0.24020455921843248,-0.005348633860400492,0.011532034825870646,30161,0.99254674,0.99096733,0.0029567035,1755,47,1520.8076171875,1179.6812744140625,-730.7057,623.8,0.9912756,0.9902933
0.01194941837840556,-0.7919798240576847,0.21260132852250416,0.006183400965470237,0.011532034825870646,29102,0.99205875,0.99182975,0.0029631588,455,45,1363.5634765625,960.5796508789062,-116.14889,490.71442,0.99258167,0.9921342
0.02348145320427629,-0.16517670189950429,0.1651515821019659,0.017715435791340967,0.011532034825870646,30327,0.9952423,0.9945668,0.002972308,546,47,1505.2000732421875,1108.8314208984375,-364.82468,583.8633,0.9947778,0.9946333
0.03501348803014702,0.8136768490039611,0.15967844020870497,0.029247470617211696,0.011532034825870646,28739,0.9985437,0.9992878,0.0029645711,768,45,1329.1678466796875,912.6571655273438,-28.995,559.2606,0.9991726,0.9994991
0.04654552285601775,1.2156458647821222,0.15467368889519614,0.040779505443082426,0.011532034825870646,29309,1.0010978,1.0008677,0.0029618298,481,45,1395.9366455078125,1005.6915283203125,-267.8571,546.4782,1.0005125,1.001346
0.05807755768188848,1.0524262654006844,0.15979946656814845,0.052311540268953155,0.011532034825870646,29401,0.9994041,1.000319,0.002966018,896,46,1407.826171875,1006.9085083007812,-45.047497,669.37,0.99993354,1.0007291
0.06960959250775921,1.075735615111437,0.15088464921575132,0.06384357509482388,0.011532034825870646,30131,0.9996538,1.0006074,0.0029707833,227,47,1481.59228515625,1084.1221923828125,169.73334,600.06726,0.9998575,1.0006797
0.08114162733362994,0.9786300857042763,0.1550759591908233,0.07537560992069461,0.011532034825870646,29147,0.9991334,0.9999078,0.0029671788,843,45,1372.848876953125,959.0784301757812,7.262938,712.03064,0.99968237,1.000262
0.09267366215950067,1.2500544382557641,0.16008640106938826,0.08690764474656534,0.011532034825870646,30021,1.0009379,1.0014639,0.0029731484,0,47,1461.948974609375,1051.63671875,153.0775,533.2594,1.0009397,1.0017855
0.1042056969853714,1.1695744962832124,0.15979794633668076,0.09843967957243607,0.011532034825870646,29347,0.9999505,1.0010487,0.002966018,768,46,1407.8271484375,1006.9119873046875,108.30187,508.74313,1.0008967,1.0008554
0.11573773181124213,1.212958932912488,0.15046356665466612,0.1099717143983068,0.011532034825870646,29070,1.0005127,1.0010796,0.0029631588,341,45,1363.564208984375,960.5796508789062,54.573345,636.9305,1.0006118,1.0019426
0.12726976663711287,1.1493361714213715,0.15518622147447292,0.12150374922417753,0.011532034825870646,30379,1.000169,1.0008334,0.002969903,722,47,1520.9110107421875,1136.4990234375,51.60765,531.25885,1.0003253,1.0008295
0.1388018014629836,1.0934938025217718,0.15074298633582295,0.13303578405004826,0.011532034825870646,28941,0.9997624,1.0004548,0.0029682107,568,45,1341.75830078125,916.5599975585938,-11.453335,718.42,1.000493,1.000554
0.15033383628885433,1.103332567037365,0.1600172556176895,0.144567818875919,0.011532034825870646,29343,1.0001994,1.0006189,0.0029717013,512,46,1383.292236328125,957.3812255859375,72.767494,502.13937,1.0002577,1.0006511
0.16186587111472506,0.7783708598887875,0.15480561199733414,0.15609985370178972,0.011532034825870646,29255,0.9981594,0.9991287,0.0029618298,843,45,1395.9385986328125,1005.6900024414062,-4.646453,677.09235,0.9995721,0.99939245
0.1733979059405958,0.7061548692325855,0.1601208772701075,0.16763188852766045,0.011532034825870646,30053,0.99819696,0.9987539,0.0029731484,0,47,1461.94873046875,1051.63623046875,233.70062,558.2269,0.9999093,0.997844
0.18492994076646652,1.1415248535838123,0.15058896904958888,0.17916392335353118,0.011532034825870646,29549,0.9997723,1.0007501,0.0029644454,796,46,1433.4835205078125,1044.36572265625,-18.403885,676.7755,1.0005131,1.0010161
0.19646197559233725,0.8056189705840093,0.1509850647357322,0.1906959581794019,0.011532034825870646,29488,0.9989677,0.9992591,0.0029745488,341,46,1389.8670654296875,956.3135986328125,167.62888,697.5,0.9999049,0.9989109
0.20799401041820798,0.8398376730393485,0.15977946530868115,0.20222799300527264,0.011532034825870646,29352,0.998539,0.99949837,0.002966018,768,46,1407.826171875,1006.9125366210938,-19.65812,534.7944,1.0000248,0.9993402
0.2195260452440787,0.9686237329175689,0.15972938492031086,0.21376002783114337,0.011532034825870646,29499,0.99947304,0.99985,0.002966018,0,46,1407.822998046875,1006.9075317382812,78.700005,480.96185,0.99975073,1.0000567
0.23105808006994943,1.0023022496389393,0.15059028469287455,0.2252920626570141,0.011532034825870646,30157,0.9995721,1.000215,0.0029657315,682,47,1503.4014892578125,1128.1492919921875,-6.319448,493.01053,1.0002576,1.0005492
0.24259011489582016,0.9739946349884209,0.1508146870272193,0.23682409748288483,0.011532034825870646,29533,0.99917674,1.0000094,0.0029694969,455,46,1411.673828125,1000.3440551757812,52.226116,553.8423,1.0001322,1.0002773
0.2541221497216909,1.209306021822477,0.16001783035207404,0.24835613230875556,0.011532034825870646,29348,1.000687,1.0010233,0.0029717013,256,46,1383.29248046875,957.3807373046875,95.83876,534.12744,1.0004885,1.0013489
0.26565418454756157,1.0432109003450476,0.16493025022548502,0.25988816713462626,0.011532034825870646,29715,0.9995908,1.0004166,0.0029647024,546,46,1447.4654541015625,1061.1224365234375,28.013998,526.318,0.99981177,1.0005801
