time,flux,flux_err,time_bin_start,time_bin_size,cadenceno,sap_flux,kspsap_flux,kspsap_flux_err,quality,orbitid,sap_x,sap_y,sap_bkg,sap_bkg_err,kspsap_flux_sml,kspsap_flux_lag
-0.04056724686987122,-0.5962395534885303,0.09187368628783243,-0.04282905476043057,390.8404034886562,103654,0.9798003,0.9801208,0.0028307533,1170,14,1323.7193603515625,360.3133850097656,-16.655691,784.83563,0.98249644,0.9797912
-0.036043631088752505,-0.6962294662965716,0.10599139314707363,-0.038305438979311865,390.8404034886574,141168,0.97953415,0.97749215,0.0030392222,0,5,1027.3958740234375,343.6094970703125,-1528.2866,371.38998,0.9812135,0.9768049
-0.031520015307633785,-0.8620264866108758,0.09157282025894121,-0.033781823198193145,390.8404034886574,103968,0.98049563,0.9763749,0.0028307533,1170,14,1323.7320556640625,360.299560546875,1861.0614,512.22284,0.9804963,0.9759048
-0.026996399526515065,-0.7668574797045402,0.15569347259666122,-0.029258207417074425,390.8404034886574,166219,0.97778434,0.9755512,0.0031718845,1365,0,838.7903442382812,332.9825744628906,-1540.9897,350.59335,0.9812133,0.9740658
-0.022472783745396352,-0.6879410091090441,0.1091099092522692,-0.024734591635955705,390.8404034886562,107888,0.98308355,0.9786503,0.0028534955,0,13,1291.403564453125,358.4864501953125,-1610.8601,414.552,0.9805981,0.97852457
-0.01794916796427764,-0.9813907264990895,0.11548454418629703,-0.020210975854837,390.8404034886574,136488,0.972685,0.973882,0.00301269,2457,6,1065.093994140625,345.7428283691406,1611.8998,585.714,0.9776139,0.97259694
-0.013425552183158919,-0.8613453100464705,0.0951103056220629,-0.01568736007371828,390.8404034886574,124685,0.9800164,0.9757902,0.0029444636,585,9,1162.098388671875,351.1823425292969,-509.49564,438.8129,0.9801043,0.97429764
-0.008901936402040206,-0.8005534911987064,0.11504262680930329,-0.011163744292599559,390.8404034886562,136380,0.9797422,0.9753357,0.00301269,0,6,1065.095703125,345.7432861328125,-2012.5541,346.462,0.97913855,0.9745736
-0.004378320620921486,-0.8040113287854112,0.1061434881867091,-0.006640128511480853,390.8404034886586,141324,0.9769974,0.9762588,0.0030392222,682,5,1027.4014892578125,343.6002197265625,1174.8132,311.91666,0.9808484,0.97501093
0.0001452951601972341,-0.7997363651089515,0.08715195511036632,-0.002116512730362119,390.8404034886562,111525,0.9772399,0.9771302,0.0028733946,512,12,1263.10498046875,356.8940124511719,146.33002,832.1238,0.9807383,0.9760157
0.00466891094131594,-0.44426434129920445,0.13489950147905935,0.002407103050756587,390.8404034886562,165220,0.9811269,0.9801298,0.0031718845,0,0,838.7991943359375,332.9951477050781,-2494.4775,371.5575,0.9836249,0.9797557
0.00919252672243466,-0.7024379861372738,0.09167019367186575,0.006930718831875293,390.8404034886586,103816,0.9821658,0.9770641,0.0028307533,585,14,1323.7451171875,360.2872619628906,1309.3643,416.88568,0.9802906,0.9763513
0.01371614250355338,-0.9586337541675778,0.12069888977832473,0.011454334612994027,390.8404034886562,165495,0.9747526,0.9739919,0.0031718842,819,0,838.8019409179688,332.9857177734375,-474.60977,312.796,0.9788745,0.9729227
0.0182397582846721,-1.0,0.09528180775521992,0.015977950394112733,390.8404034886586,124246,0.9762185,0.9748039,0.0029444636,0,9,1162.099853515625,351.1943054199219,-1375.653,505.94998,0.97961843,0.9736365
0.02276337406579082,-0.6734343872343858,0.10195803070397962,0.020501566175231467,390.8404034886562,117311,0.97650695,0.97767144,0.0029065602,1365,11,1215.957763671875,354.2437438964844,1796.6884,613.38837,0.9803517,0.97768897
0.027286989846909526,-0.9813362277058615,0.09520606206024836,0.025025181956350173,390.8404034886562,124377,0.97764534,0.97439307,0.0029444636,585,9,1162.1031494140625,351.18597412109375,-473.48715,447.05716,0.97917616,0.9737653
0.031810605628028246,-0.9298009088495778,0.11519615024679232,0.02954879773746888,390.8404034886586,136495,0.9766294,0.9731639,0.00301269,0,6,1065.1014404296875,345.73382568359375,-491.67,389.51202,0.9781494,0.97133476
0.036334221409146966,-0.9863864723661597,0.12078273308679799,0.03407241351858761,390.8404034886562,165607,0.97372353,0.97356445,0.0031718842,819,0,838.8009643554688,332.9869689941406,-81.51192,310.32,0.9788375,0.97194445
0.04085783719026567,-0.6677366468511992,0.09170721489510046,0.03859602929970632,390.8404034886562,103897,0.9808845,0.97886467,0.0028307533,585,14,1323.7384033203125,360.29559326171875,564.82,610.75995,0.981617,0.9779927
0.04538145297138439,-0.6334962725632847,0.11545389020439131,0.043119645080825025,390.8404034886586,136387,0.9764622,0.9775616,0.00301269,0,6,1065.093505859375,345.745849609375,-235.356,502.53598,0.9816036,0.97727394
0.04990506875250311,-0.2996366143408049,0.09168914927933572,0.04764326086194376,390.8404034886562,103898,0.9863545,0.9811787,0.0028307533,585,14,1323.7393798828125,360.2917175292969,-766.30426,485.17432,0.9840871,0.9806328
0.05442868453362183,-0.1650489900320129,0.09884046235938178,0.052166876643062465,390.8404034886586,144732,0.9829728,0.98399466,0.003058174,585,4,1000.4437866210938,342.1009216308594,359.96707,406.24286,0.9863635,0.98342246
0.058952300314740566,0.49321888755704224,0.11517121175262289,0.0566904924241812,390.8404034886586,136608,0.99359417,0.99141157,0.00301269,0,6,1065.1180419921875,345.7268981933594,-545.684,338.386,0.9928549,0.991144
0.06347591609585931,0.7552591761245695,0.0920434183931773,0.06121410820529993,390.840403488661,103665,0.99322844,0.99491304,0.0028307533,1170,14,1323.724609375,360.3139953613281,245.79276,917.75287,0.994743,0.9955576
0.06799953187697806,1.3655653188564274,0.1060445182528211,0.0657377239864187,390.8404034886586,141181,1.0029885,1.0010003,0.0030392222,0,5,1027.3961181640625,343.60888671875,-1983.6167,406.72836,1.0002254,1.0014585
0.0725231476580968,1.2914952397128785,0.08710507757555161,0.07026133976753743,390.8404034886586,111464,1.0030615,1.0010653,0.0028733946,0,12,1263.12060546875,356.8865051269531,1167.43,466.57874,1.0009627,1.0009036
0.07704676343921553,1.4090200704021814,0.13502603187349302,0.07478495554865616,390.8404034886586,165778,1.0019536,1.0018265,0.0031718845,0,0,838.7984008789062,332.9848937988281,-743.82764,368.64502,1.0017934,1.002873
0.08157037922033426,1.3114169208586492,0.09176104992253734,0.0793085713297749,390.8404034886586,103510,1.0035688,1.0024045,0.0028307533,0,14,1323.7423095703125,360.3031921386719,-1125.4885,674.52716,1.001341,1.0032341
0.086093995001453,1.1915645761550402,0.10636847457733148,0.08383218711089363,390.8404034886586,141153,0.9966688,0.9989779,0.0030392222,682,5,1027.3839111328125,343.6178283691406,1726.4467,583.32666,0.99954623,0.9989777
0.09061761078257173,1.3368966761920256,0.09516189296544324,0.08835580289201236,390.8404034886586,124698,1.0052083,1.001659,0.0029444636,585,9,1162.1019287109375,351.18121337890625,-432.64133,422.50854,1.0012109,1.0020913
0.09514122656369048,1.2931608741834677,0.10170596782719538,0.0928794186731311,390.840403488661,117106,1.0022794,1.0008198,0.0029065602,0,11,1215.961181640625,354.249755859375,-1612.2115,476.64832,1.0007334,1.0010866
0.09966484234480923,1.2797061217622172,0.11523458991120886,0.09740303445424986,390.8404034886586,136832,1.0023359,1.0006635,0.00301269,0,6,1065.120361328125,345.72039794921875,2390.9038,386.80798,0.9997444,1.0018351
0.10418845812592796,1.2633167306080493,0.08727458724979463,0.1019266502353686,390.8404034886586,111262,0.9997344,1.0011482,0.0028733946,512,12,1263.1116943359375,356.89715576171875,256.88855,787.58875,0.9999761,1.0021534
0.1087120739070467,1.151087034183844,0.12062719674225016,0.10645026601648733,390.8404034886586,165399,1.0001214,0.9996608,0.0031718842,0,0,838.8011474609375,332.9934387207031,-2593.8618,336.148,1.0002544,0.9989581
0.11323568968816544,1.1492387656870864,0.09168894841926742,0.11097388179760606,390.840403488661,103826,1.0034951,0.99902815,0.0028307533,0,14,1323.7489013671875,360.28814697265625,1721.0714,434.43,0.9992873,0.99922806
0.11775930546928418,1.1815461120482091,0.10611197997817487,0.11549749757872482,390.8404034886562,141370,0.99907184,1.0002489,0.0030392222,682,5,1027.3818359375,343.6197204589844,-191.11995,458.52,1.0002087,1.0011986
0.12228292125040291,1.2041807977874917,0.10166763577650924,0.12002111335984353,390.840403488661,117383,1.0020913,1.0010849,0.0029065602,0,11,1215.9891357421875,354.2191467285156,524.10834,705.15497,1.0010216,1.0012803
0.12680653703152164,1.1243615548484138,0.09549621558568265,0.12454472914096229,390.8404034886562,124206,0.9976298,0.99929875,0.0029444636,585,9,1162.0784912109375,351.213134765625,556.42145,564.45,0.99903494,0.9990462
0.13133015281264038,1.0766550150686767,0.10592731354266657,0.129068344922081,390.840403488661,141554,1.0006049,0.99812776,0.0030392222,0,5,1027.3970947265625,343.6009216308594,-509.50342,400.5,0.99887544,0.99685746
0.1358537685937591,1.216193495504434,0.09175078921164881,0.13359196070319976,390.8404034886562,103516,1.0027959,1.00123,0.0028307533,585,14,1323.7366943359375,360.3083801269531,60.17001,521.3486,1.0013258,1.0012013
