time,flux,flux_err,time_bin_start,time_bin_size,cadenceno,sap_flux,kspsap_flux,kspsap_flux_err,quality,orbitid,sap_x,sap_y,sap_bkg,sap_bkg_err,kspsap_flux_sml,kspsap_flux_lag
-2.494241812000614,0.6574745231534929,0.21673665942154555,-2.5085766659807134,2477.0627677611906,97755,0.99904096,0.9990095,0.0032389802,546,15,1553.13427734375,783.4275512695312,-180.05498,291.58835,0.9990226,0.998823
-2.465572104040415,0.7553586880930399,0.2334384789001978,-2.479906958020514,2477.0627677611906,98500,0.9995194,0.99946475,0.003249696,315,15,1554.8817138671875,782.8320922851562,-284.07578,335.72577,0.9997026,0.99929774
-2.436902396080216,1.0518156163374928,0.2167023641428305,-2.4512372500603155,2477.0627677612,97733,1.0003457,1.0003445,0.0032389804,409,15,1553.134033203125,783.4276123046875,-95.603645,325.392,1.0000103,1.0006193
-2.408232688120017,0.940511177593488,0.21501390767320785,-2.4225675421001163,2477.0627677611906,99912,0.9999384,1.0000306,0.0032704365,396,14,1558.266845703125,781.6753540039062,9.566466,290.76062,0.9996817,1.0002824
-2.379562980159818,1.1334026484233226,0.2209686019912274,-2.3938978341399175,2477.0627677611906,102575,1.0005046,1.00054,0.0033124199,273,14,1558.5303955078125,777.6331787109375,54.52033,321.3207,1.0002447,1.0009761
-2.350893272199619,0.8869348703645576,0.21669103535305462,-2.3652281261797183,2477.062767761195,97751,0.99996924,0.9999117,0.0032389804,682,15,1553.1341552734375,783.4281616210938,11.098047,300.8693,1.0001924,0.9997826
-2.32222356423942,1.0983433758984797,0.21670211030799047,-2.3365584182195196,2477.0627677611906,97790,1.0004354,1.0005201,0.0032389802,409,15,1553.1328125,783.4283447265625,-14.966007,298.00635,1.0000352,1.0010446
-2.293553856279221,0.7956793918435489,0.22062204178979275,-2.3078887102593204,2477.0627677611906,102611,0.99975544,0.99966395,0.0033048461,409,14,1570.4669189453125,781.4647827148438,-34.166668,298.22937,0.99978626,0.99968624
-2.264884148319022,1.052403376528948,0.22912320615987464,-2.2792190022991217,2477.0627677611906,103285,1.0004717,1.0004299,0.0033185831,585,13,1566.122802734375,778.9947509765625,-21.93389,272.9532,1.0004834,1.0001277
-2.236214440358823,0.8667224408632368,0.22880897009503295,-2.2505492943389225,2477.062767761195,103347,0.99982053,0.99988043,0.0033104685,438,14,1578.9090576171875,783.1012573242188,-36.6993,296.1707,0.999662,0.9998916
-2.207544732398624,0.698318607669524,0.22666134527924647,-2.2218795863787237,2477.0627677611906,105398,0.9994475,0.9993853,0.0033416287,282,13,1583.5086669921875,781.23876953125,36.828613,284.35242,0.9997373,0.999297
-2.178875024438425,1.1210409654033673,0.22257725802671185,-2.1932098784185245,2477.0627677611906,100464,1.0004481,1.00057,0.003273492,423,14,1565.5770263671875,783.269775390625,77.57932,284.97,0.99997914,1.001025
-2.150205316478226,0.8979416168037624,0.23592800161526117,-2.1645401704583254,2477.062767761195,106346,0.9998068,0.99989474,0.0033585995,303,13,1579.968017578125,778.6588745117188,298.8959,304.02777,0.99989116,1.0000358
-2.1215356085180272,1.0006186153660837,0.2206556726276987,-2.1358704624981266,2477.062767761189,102619,1.0002749,1.0002027,0.0033048461,136,14,1570.4666748046875,781.4666137695312,97.44199,278.72202,1.0000815,1.0002865
-2.092865900557828,0.8457578571570112,0.2288908294194947,-2.1072007545379274,2477.0627677611906,103342,0.9995351,0.99965686,0.0033104692,585,14,1578.909423828125,783.1006469726562,269.3343,279.23965,0.9997961,0.99929297
-2.0641961925976293,1.2462207306090003,0.22263263070468592,-2.0785310465777287,2477.062767761193,100428,1.000825,1.000762,0.003273492,282,14,1565.577392578125,783.268798828125,224.41966,292.57794,1.0005858,1.0007759
-2.03552648463743,1.2497298865729503,0.22263755334690352,-2.0498613386175295,2477.0627677611906,100469,1.0007596,1.0008036,0.003273492,141,14,1565.57666015625,783.2694702148438,272.601,264.3493,1.000472,1.0010297
-2.0068567766772314,1.3805252999909579,0.22889733181112212,-2.0211916306573308,2477.062767761193,103370,1.0011095,1.0011874,0.0033104685,438,14,1578.9085693359375,783.1008911132812,274.7382,312.59283,1.0006467,1.0011818
-1.9781870687170322,0.8955821085441509,0.22675137313506125,-1.9925219226971318,2477.062767761192,105421,0.99977475,0.9998021,0.0033416287,141,13,1583.5078125,781.238525390625,278.42654,285.6455,0.99961364,0.9999831
-1.9495173607568332,0.9814214650818782,0.22268804128400846,-1.9638522147369328,2477.062767761193,100487,0.9997699,0.99994963,0.003273492,0,14,1565.576904296875,783.26953125,349.38208,279.28793,1.0001398,0.9995776
-1.9208476527966343,0.9104427412932251,0.23601037910992195,-1.9351825067767336,2477.062767761192,106400,0.9996849,0.99967694,0.0033585995,151,13,1579.9678955078125,778.6613159179688,424.75443,298.80185,0.9999185,0.99922603
-1.8921779448364353,1.2923819028803516,0.2207964776978085,-1.9065127988165347,2477.062767761192,102643,1.0006974,1.0007237,0.0033048461,0,14,1570.4661865234375,781.4662475585938,314.79398,272.08865,1.0006075,1.0004777
-1.8635082368762363,0.7894869107188542,0.22040748506434538,-1.8778430908563357,2477.0627677611906,110966,0.9992271,0.9993956,0.0034234244,512,17,1595.576171875,776.3514404296875,-140.91992,274.03625,0.9993071,0.99938506
-1.8348385289160374,1.1594080396912305,0.21502813533025847,-1.8491733828961368,2477.062767761193,108075,1.0004597,1.0004269,0.003387507,992,12,1583.3555908203125,776.7013549804688,-402.07428,294.75,1.0001831,1.0004715
-1.8061688209558384,1.2416245776113128,0.21315080003876152,-1.8205036749359378,2477.062767761193,109736,1.0005772,1.000625,0.0034118188,722,12,1587.1463623046875,775.3016357421875,-568.725,280.39413,1.0002334,1.0009799
-1.7774991129956392,0.6799237346237543,0.22045083476169788,-1.7918339669757388,2477.0627677611906,110889,0.9988424,0.9988993,0.0034234244,640,12,1595.576416015625,776.349609375,-392.43182,292.98782,0.99898565,0.99916327
-1.7488294050354405,1.3331362063813483,0.21320495376751528,-1.7631642590155399,2477.0627677611906,109750,1.000681,1.000728,0.0034118188,361,12,1587.146728515625,775.3023681640625,-390.7691,280.86646,1.0006862,1.0007391
-1.7201596970752413,1.0957105328506853,0.21840563512043082,-1.734494551055341,2477.062767761195,112519,0.99984866,1.0000459,0.0034473848,496,11,1599.112060546875,774.9177856445312,-354.55157,283.32605,1.0001493,1.0001951
-1.6914899891150423,0.8254638540352452,0.22645231095590285,-1.705824843095142,2477.0627677611906,113772,0.9992935,0.99923617,0.0034689887,0,11,1597.03662109375,772.2644653320312,-515.34644,295.2987,0.9995663,0.99874496
-1.6628202811548434,0.8710216602180457,0.21319494854755253,-1.677155135134943,2477.0627677611906,109808,0.9993937,0.9994085,0.003411819,120,12,1587.1470947265625,775.3045043945312,-562.2638,278.81705,0.9997039,0.9992053
-1.6341505731946444,0.9078440008043327,0.21837960217880786,-1.648485427174744,2477.062767761195,112578,0.9994064,0.999533,0.0034473848,124,11,1599.11181640625,774.919189453125,-494.1148,283.87576,0.99966073,0.9991098
-1.6054808652344454,1.2602342993054378,0.21698356850469971,-1.6198157192145448,2477.0627677611906,106371,1.0006397,1.0006084,0.0033616754,128,13,1579.328125,778.1898803710938,-359.1972,298.3144,1.0007282,1.0001513
-1.5768111572742465,0.895649818910115,0.21317184083772467,-1.591146011254346,2477.0627677611906,109760,0.99953526,0.9995215,0.0034118188,240,12,1587.1468505859375,775.3016967773438,-755.18414,277.99615,0.999704,0.9996741
-1.5481414493140475,0.9335343820195626,0.22045381722242602,-1.5624763032941469,2477.062767761195,110914,0.999598,0.99963534,0.0034234244,128,12,1595.576171875,776.349609375,-566.91626,291.9325,1.0000044,0.9996066
-1.5194717413538485,0.9876305647370665,0.21320837306598414,-1.533806595333948,2477.0627677611906,109775,0.99968386,0.9997496,0.0034118188,120,12,1587.146728515625,775.3020629882812,-529.9689,275.51614,0.999589,1.0000124
-1.4908020333936496,1.0775067971073131,0.22417607518982455,-1.505136887373749,2477.0627677611906,115378,0.99983776,0.99996775,0.0034922734,128,11,1600.6368408203125,770.9148559570312,-355.8297,276.75436,0.99938285,1.0006627
-1.4621323254334506,1.2148390791271508,0.22646456139577492,-1.4764671794135502,2477.0627677612,113797,1.0004498,1.0004117,0.0034689887,132,11,1597.0364990234375,772.2640991210938,-368.9016,280.01547,1.0002382,1.000682
-1.4334626174732517,0.916846587756593,0.21323559648503596,-1.447797471453351,2477.0627677611906,109833,0.99943477,0.9995198,0.003411819,120,12,1587.1463623046875,775.3042602539062,-294.17062,270.83737,0.99970955,0.9994573
-1.4047929095130525,1.0909634384078215,0.21842641535192545,-1.419127763493152,2477.0627677611906,112603,0.99986035,1.00004,0.0034473848,124,11,1599.111083984375,774.91748046875,-143.50456,272.14792,0.9998873,1.0001053
-1.3761232015528537,1.128557637531675,0.2150970578249109,-1.390458055532953,2477.0627677611906,108123,1.0002466,1.0002309,0.003387507,248,12,1583.3555908203125,776.7009887695312,-188.82755,286.67242,1.0001259,1.0001512
-1.3474534935926545,1.1048478718412567,0.2131789252245887,-1.3617883475727541,2477.0627677612097,109785,1.0001627,1.0001907,0.0034118188,120,12,1587.1461181640625,775.3011474609375,-337.58347,279.3209,0.9999781,1.0003904
-1.3187837856324554,1.183939598790136,0.21838858887888257,-1.333118639612555,2477.062767761205,112554,1.0003328,1.000454,0.0034473848,620,11,1599.111083984375,774.9164428710938,-171.28935,290.01486,1.0001386,1.0004436
-1.2901140776722562,1.084132972432872,0.22074660198495538,-1.3044489316523558,2477.062767761205,110846,1.0000005,1.0000639,0.0034305244,640,12,1584.388427734375,772.7568359375,-248.57251,272.175,0.9997792,1.0001895
-1.261444369712057,0.6952153243678113,0.23031562928896895,-1.2757792236921568,2477.0627677612097,118422,0.99875903,0.99890584,0.0035400586,792,10,1602.2603759765625,766.6552124023438,-98.66939,260.00674,0.9992662,0.99879336
-1.232774661751858,0.7407556677065101,0.23283615657620757,-1.2471095157319576,2477.062767761205,116916,0.9991474,0.9990633,0.00351759,546,10,1598.5946044921875,767.9093017578125,-447.413,285.9047,0.9992858,0.9991003
-1.2041049537916588,0.9054233019222248,0.22287306487149744,-1.2184398077717584,2477.062767761205,109133,0.999486,0.99959207,0.0034052478,528,12,1580.2640380859375,774.1651000976562,-311.94937,278.1661,0.99928063,0.9998586
-1.1754352458314596,0.969375096231966,0.23547144787294616,-1.1897700998115592,2477.0627677612097,115242,0.99968964,0.9997125,0.003493572,706,11,1594.6759033203125,769.2443237304688,-360.79788,281.36206,0.9997363,0.9995219
-1.1467655378712605,0.9901197382350686,0.2207544835165784,-1.16110039185136,2477.062767761205,110845,0.9997892,0.9998259,0.0034305244,768,12,1584.388427734375,772.7554321289062,-239.65723,275.85596,0.99986064,0.9997692
-1.1180958299110613,1.0645094455470008,0.2228559892201137,-1.1324306838911609,2477.062767761206,109106,1.000015,1.0001172,0.0034052473,528,12,1580.262939453125,774.1624145507812,-149.7442,278.59552,0.9997576,1.000355
-1.0894261219508623,1.2364670999791925,0.2354168721245123,-1.1037609759309617,2477.062767761205,115271,1.000724,1.0007882,0.003493572,423,11,1594.6746826171875,769.2459716796875,-164.23651,274.7169,1.0007352,1.0008507
-1.0607564139906631,1.218976119525155,0.22095508125320107,-1.0750912679707627,2477.0627677612074,110811,1.0005312,1.0006771,0.0034376243,768,12,1573.199951171875,769.16357421875,-162.37656,264.30032,1.0000768,1.0011764
-1.032086706030464,0.8417082925369076,0.2333215450814489,-1.0464215600105635,2477.0627677612074,116763,0.9995424,0.9996328,0.0035327366,819,10,1574.725830078125,760.2422485351562,-153.59305,261.84134,1.0002009,0.99941814
-1.0034169980702647,0.8458534222459227,0.22664154785370907,-1.0177518520503643,2477.062767761206,113731,0.9996978,0.9998195,0.0034763175,132,11,1585.4874267578125,768.5552368164062,-317.87515,300.05707,1.0000014,0.99968445
-0.9747472901100656,0.8109529851724967,0.21716774335243302,-0.9890821440901651,2477.062767761206,106317,0.99955666,0.99974155,0.0033687754,128,13,1568.14013671875,774.5960693359375,-320.15533,277.465,1.0000091,0.9993353
-0.9460775821498665,1.1071911233503529,0.21880041787100626,-0.9604124361299661,2477.062767761206,112486,1.0003229,1.0006113,0.0034611544,248,11,1577.41357421875,767.9488525390625,-154.20212,276.74695,1.0006695,1.0007523
-0.9174078741896673,0.8427470386308861,0.21713443900904827,-0.9317427281697669,2477.0627677612074,106279,0.99984837,1.0000159,0.0033687754,384,13,1568.1396484375,774.5936889648438,-160.81122,292.73157,1.0003475,0.99975127
-0.8887381662294682,1.0978564500960013,0.20816028185639265,-0.9030730202095677,2477.062767761205,107202,1.0005754,1.0008067,0.003378285,234,12,1575.8642578125,775.6634521484375,-353.8697,293.07855,1.0004916,1.00132
-0.860068458269269,1.106256553740265,0.20818504813700398,-0.8744033122493686,2477.0627677612074,107181,1.0005285,1.0008291,0.0033782853,468,12,1575.8638916015625,775.662841796875,-189.22859,301.31256,1.0006329,1.0008497
-0.8313987503090698,1.1511876570362851,0.2099446516385475,-0.8457336042891694,2477.062767761205,105536,1.0004604,1.0008827,0.003353702,240,13,1571.8526611328125,777.0337524414062,-96.82441,293.73706,1.0004793,1.0012431
-0.8027290423488707,0.7300442035996639,0.2099729195211173,-0.8170638963289703,2477.0627677612097,105466,0.9991363,0.99961686,0.003353702,481,13,1571.85205078125,777.03076171875,-16.633825,303.34912,1.0003384,0.99919254
-0.7740593343886716,0.9744843073105668,0.21314923639747455,-0.7883941883687711,2477.062767761205,109838,0.99999785,1.0003641,0.0034118188,361,12,1587.1455078125,775.30224609375,-171.30147,277.46704,1.0004141,1.0003029
-0.7453896264284724,0.878419089634692,0.21340910465794355,-0.759724480408572,2477.062767761205,109841,0.9994619,1.0000566,0.0034185012,240,12,1576.6148681640625,771.9215087890625,-91.83798,263.63794,1.0001526,0.9999766
-0.7167199184682733,0.8137787563497365,0.21001657763160883,-0.7310547724483729,2477.0627677612097,105499,0.99922675,0.99980724,0.0033537021,481,13,1571.852783203125,777.0317993164062,-292.59174,309.98764,0.9997609,0.9996927
-0.6880502105080741,0.917776504320012,0.20998253262410915,-0.7023850644881737,2477.062767761205,105437,0.9997583,1.000107,0.003353702,240,13,1571.853515625,777.0309448242188,-627.0997,300.54294,1.000163,1.0002213
-0.659380502547875,1.115941861323555,0.21001573777999125,-0.6737153565279745,2477.062767761205,105571,1.0001498,1.0006757,0.003353702,240,13,1571.8525390625,777.033203125,-368.65448,293.8247,1.0003985,1.0008464
-0.6307107945876758,0.9428508897046145,0.20830043626262776,-0.6450456485677754,2477.0627677612097,107205,0.99966574,1.0002345,0.0033782853,702,12,1575.86376953125,775.6632080078125,-482.64743,303.44858,1.0002093,1.000186
-0.6020410866274766,0.9557762057512171,0.20836216029765828,-0.6163759406075762,2477.062767761205,107264,0.9994153,1.0000818,0.0033782853,585,12,1575.8642578125,775.6643676757812,-424.01736,293.41974,0.999726,1.0001392
-0.5733713786672775,0.8142589125122333,0.21006623550896059,-0.5877062326473771,2477.0627677612097,105514,0.9990513,0.9997754,0.003353702,602,13,1571.85302734375,777.0321655273438,-612.4095,307.92062,0.99966675,0.9999704
-0.5447016707070783,0.8571593479994537,0.22049641382556107,-0.5590365246871779,2477.062767761205,110961,0.99943936,0.99990785,0.0034234244,256,12,1595.576171875,776.349609375,-725.624,314.745,0.999404,1.0002012
-0.5160319627468792,1.0636573411719985,0.2083768766079176,-0.5303668167269788,2477.062767761205,107328,0.9996602,1.0004319,0.0033782853,585,12,1575.8641357421875,775.665283203125,-493.54236,273.98227,1.0000004,1.0005169
-0.48736225478668005,1.2989437455740789,0.2153885212705088,-0.5016971087667796,2477.0627677612,108083,1.000438,1.0012132,0.0033943916,1117,12,1572.5059814453125,773.216552734375,-767.25037,311.84305,1.000776,1.0013326
-0.458692546826481,0.8177801471586958,0.20999131061395568,-0.47302740080658057,2477.0627677612097,105486,0.99945235,0.99992764,0.0033537021,843,13,1571.8541259765625,777.03076171875,-786.09467,299.21558,0.9999803,0.9997175
-0.4300228388662818,1.1900210466934629,0.20999241781147787,-0.4443576928463814,2477.0627677612097,105594,1.0004294,1.0010834,0.003353702,843,13,1571.8525390625,777.0328979492188,-646.83057,289.4344,1.0007191,1.0014048
-0.40135313090608266,0.7777826866158519,0.20994754734529655,-0.4156879848861822,2477.0627677612,105549,0.99944204,1.000158,0.003353702,963,13,1571.8529052734375,777.0333251953125,-696.43353,310.49207,1.0002415,0.9999706
-0.3726834229458835,1.0231154327941276,0.20822461500916298,-0.3870182769259831,2477.0627677612147,107288,1.0000709,1.0008107,0.0033782853,936,12,1575.864013671875,775.6646728515625,-656.2769,286.364,1.0005603,1.0008047
-0.3440137149856843,1.2142571921617908,0.2152445181170966,-0.3583485689657839,2477.062767761205,108115,1.0006591,1.0014565,0.0033943914,868,12,1572.505859375,773.2163696289062,-761.49884,303.17484,1.0010825,1.0017011
-0.31534400702548515,0.8593643016011231,0.21168182921018178,-0.32967886100558474,2477.062767761205,103791,0.99964964,1.0003674,0.0033276288,620,13,1567.5997314453125,778.4868774414062,-587.8985,316.82425,1.0000786,1.0005193
-0.286674299065286,0.7534987383283474,0.22085094122840013,-0.3010091530453856,2477.0627677612097,102568,0.9989605,0.9997559,0.0033048461,546,14,1570.466796875,781.461181640625,-366.312,296.69034,0.9997217,0.9995251
-0.25800459110508683,1.4483703426025685,0.22308199507450976,-0.2723394450851864,2477.062767761205,100229,1.0009063,1.001791,0.003281327,423,14,1553.233154296875,779.2988891601562,-571.3431,324.33963,1.00066,1.0019885
-0.22933488314488773,1.062162399307558,0.21519067304092357,-0.2436697371249873,2477.062767761205,99756,1.0000226,1.0006403,0.0032704363,396,14,1558.2691650390625,781.669189453125,-576.17975,301.83356,1.0006477,1.0005275
-0.20066517518468857,1.4362262816103082,0.21525278377732826,-0.21500002916478816,2477.0627677612097,99822,1.0007988,1.0015169,0.0032704363,132,14,1558.267822265625,781.669677734375,-383.0578,285.28128,1.0009013,1.001886
-0.1719954672244894,1.4051615757964147,0.21869906708245676,-0.18633032120458898,2477.062767761205,95342,1.0005616,1.0014505,0.003205355,706,15,1547.6485595703125,785.2955322265625,-272.77267,336.0204,1.0007197,1.0017887
-0.14332575926429028,1.32838125423473,0.22038990779187093,-0.15766061324438985,2477.062767761205,92917,1.0000545,1.0010074,0.003169328,438,16,1541.7698974609375,787.3037109375,-114.830345,323.4207,1.0007836,1.000904
-0.11465605130409115,0.9644780942580434,0.22107501250095601,-0.12899090528419072,2477.062767761206,102475,0.99868166,0.9998271,0.0033048461,955,14,1570.4681396484375,781.4597778320312,-241.13365,302.21796,0.9995706,0.9994411
-0.08598634334389199,1.105969717661224,0.22333152765956057,-0.10032119732399157,2477.0627677612074,100275,0.9989736,0.9998032,0.0032813265,847,14,1553.2330322265625,779.2998657226562,-140.5624,295.7514,0.999641,0.9998924
-0.05731663538369283,-0.053494209229247636,0.22934675554211345,-0.07165148936379241,2477.0627677612074,103284,0.99533755,0.9961978,0.0033104687,585,14,1578.909912109375,783.0969848632812,85.42322,306.085,0.9962125,0.99656737
-0.028646927423493687,-1.0,0.23954402710856743,-0.04298178140359325,2477.062767761205,89561,0.99295557,0.99348533,0.0031140242,890,17,1549.926513671875,794.8244018554688,-254.94348,311.32263,0.99414164,0.9933563
2.2780536705457877e-05,-0.9639781731920907,0.23604224825430553,-0.014312073443394122,2477.0627677612074,95499,0.99296916,0.9936358,0.0032111197,819,15,1548.592041015625,784.9695434570312,-444.65244,300.8768,0.994121,0.9938359
0.02869248849690461,-0.8378168630242078,0.22203146614705252,0.014357634516805037,2477.062767761206,90091,0.9933724,0.9938979,0.0031306325,455,16,1535.456298828125,789.4510498046875,106.22334,303.6052,0.9941799,0.9939282
0.05736219645710376,-0.2609282906474839,0.22052181670196375,0.04302734247700418,2477.0627677612074,92719,0.99483293,0.995503,0.003169328,1024,16,1541.770751953125,787.2987060546875,-83.53034,315.04108,0.99584866,0.9951201
0.0860319044173029,1.2231803596283972,0.2172188406395999,0.07169705043720334,2477.062767761206,97679,0.99900895,0.9998866,0.0032389804,546,15,1553.135009765625,783.4227905273438,124.48902,290.20935,0.99983954,0.999789
0.11470161237750207,1.1508586141648434,0.2214166119734175,0.10036675839740249,2477.062767761206,102470,0.9989913,1.0000385,0.0033124196,546,13,1558.53271484375,777.6270141601562,144.72368,297.20837,0.9997833,0.9997315
0.14337132033770122,1.367114496933084,0.2170769556636449,0.12903646635760163,2477.0627677612074,97666,0.9999806,1.0007244,0.0032389804,546,15,1553.1351318359375,783.4219360351562,239.81499,313.86496,1.0006844,1.0004878
0.17204102829790022,1.2319007951599068,0.21533620102383835,0.1577061743178008,2477.0627677611787,99940,0.99973243,1.0005865,0.0032704363,792,14,1558.2666015625,781.6712646484375,449.26712,296.59583,0.9999908,1.0007762
0.20071073625809902,1.0667102485228428,0.2208938489976297,0.18637588227799962,2477.062767761176,102442,0.999528,1.0003275,0.0033048461,682,14,1570.46826171875,781.458740234375,228.66429,291.02133,1.00012,1.0003991
0.2293804442182978,0.9412516702956228,0.220238818014237,0.21504559023819841,2477.062767761176,92854,0.9991701,0.99998915,0.0031693277,585,16,1541.7698974609375,787.3012084960938,325.07355,279.295,0.999533,0.9999584
0.2580501521784966,1.3206666133554963,0.22110735640163745,0.2437152981983972,2477.062767761176,102476,1.000565,1.0013046,0.0033124196,682,14,1558.531494140625,777.6255493164062,458.34366,282.83768,1.0007516,1.0016341
0.28671986013869544,1.0385410370293975,0.21685200834945653,0.272385006158596,2477.062767761181,97662,0.99984497,1.0005674,0.0032389804,409,15,1553.135009765625,783.4223022460938,427.99036,290.93298,0.9998799,1.0006874
0.3153895680988943,1.1738467571679436,0.21848470130220457,0.30105471411879486,2477.062767761176,95342,1.0002644,1.0009848,0.003205355,423,15,1547.6485595703125,785.294189453125,435.6393,286.73105,1.0008535,1.0008631
0.34405927605909303,0.7574364712737808,0.2151317523708443,0.32972442207899366,2477.062767761176,99859,0.99906003,0.99999356,0.0032704363,1585,14,1558.2672119140625,781.6700439453125,340.93713,277.55676,1.0000837,1.0003506
0.3727289840192919,1.318869724350583,0.2207456657761673,0.35839413003919246,2477.062767761181,102580,1.000823,1.0015789,0.0033048461,1365,14,1570.467041015625,781.4601440429688,551.13605,280.21365,1.0009245,1.0014472
0.40139869197949074,1.0,0.21678168082770274,0.3870638379993913,2477.062767761176,97729,0.9999801,1.0006897,0.0032389804,1228,15,1553.134033203125,783.4222412109375,339.69598,319.34503,1.000646,1.0006299
0.4300683999396895,0.7976713856833866,0.22073833066308818,0.4157335459595901,2477.062767761176,102466,0.99940026,1.0000414,0.0033048461,1501,14,1570.4676513671875,781.4586791992188,262.9517,289.22934,0.9998241,1.000065
0.45873810789988834,0.9592091132322628,0.2184963359322561,0.4444032539197889,2477.062767761176,95346,0.99973917,1.000324,0.0032053548,1129,15,1547.6488037109375,785.2935791015625,429.20343,291.2252,1.0003842,1.0003628
0.48740781586008713,1.3054866371644485,0.22105437631001995,0.4730729618799877,2477.062767761181,102499,1.000814,1.0014246,0.0033124196,955,14,1558.531494140625,777.6259155273438,427.05072,314.23465,1.0009688,1.0018758
0.5160775238202859,1.0603997937915492,0.21684782102633104,0.5017426698401866,2477.0627677611715,97685,1.0000898,1.0006284,0.0032389804,1228,15,1553.1346435546875,783.4221801757812,412.31537,298.3303,1.0004122,1.0006309
0.5447472317804847,1.208986359299102,0.2168788399081286,0.5304123778003853,2477.062767761181,97724,1.0003321,1.0009829,0.0032389804,1365,15,1553.1343994140625,783.4227905273438,494.05533,268.7773,1.0007942,1.0015401
0.5734169397406835,0.9262361128518164,0.21518941722409357,0.5590820857605842,2477.0627677611715,99882,0.99950325,1.0002352,0.0032704363,1453,14,1558.267333984375,781.6702270507812,492.1332,297.05548,1.0003347,1.0002905
0.6020866477008824,1.1753820279794944,0.21689038765915208,0.5877517937207829,2477.062767761181,97712,1.0003214,1.0007746,0.0032389802,955,15,1553.134765625,783.422119140625,563.25543,290.28,1.0008398,1.0005385
0.6307563556610811,0.5918529963398302,0.2168976186158498,0.6164215016809818,2477.062767761181,97751,0.9985419,0.9990973,0.0032389804,1092,15,1553.13330078125,783.4219360351562,591.56866,288.96735,0.9995098,0.99897206
0.65942606362128,1.0700213405411494,0.22081957028745072,0.6450912096411806,2477.062767761176,102489,1.0000538,1.0004674,0.0033048461,1365,14,1570.4674072265625,781.4588012695312,413.807,288.04602,1.0000359,1.0010419
0.6880957715814788,0.8390610546301078,0.21686412492955776,0.6737609176013795,2477.062767761176,97674,0.99939555,0.99970424,0.0032389802,1092,15,1553.134765625,783.4237060546875,91.489044,289.47467,0.9999746,0.99951804
