time,flux,flux_err,time_bin_start,time_bin_size,cadenceno,quality
-3.544768077218968,1.053932073035306,1.209674887868186,-3.5687194881642417,4138.803811343286,3712327,16
-3.4968652553284207,1.231631301362334,1.224684623976975,-3.5208166662736944,4138.803811343286,3741055,11
-3.4489624334378735,0.9961055112368041,1.1996603320098722,-3.472913844383147,4138.803811343286,3684248,16
-3.401059611547326,1.432660903996554,1.2038985105083706,-3.4250110224926,4138.803811343286,3686871,19
-3.353156789656779,1.0034666863254613,1.200760589423388,-3.3771082006020525,4138.803811343286,3683261,30
-3.305253967766232,1.3024946229066061,1.201673417039364,-3.3292053787115052,4138.803811343267,3680580,62
-3.2573511458756848,1.128430366735246,1.186968029402904,-3.2813025568209584,4138.8038113432685,3652405,47
-3.2094483239851375,1.1919731264475981,1.2017449200828578,-3.233399734930411,4138.803811343271,3679186,44
-3.1615455020945906,0.693824852565524,1.1929883671179484,-3.1854969130398643,4138.803811343271,3676472,53
-3.1136426802040433,1.332445318463172,1.1857509437854579,-3.137594091149317,4138.803811343271,3636445,61
-3.0657398583134965,1.4010782019926873,1.1852625101470458,-3.0896912692587697,4138.8038113432685,3635142,111
-3.017837036422949,0.753132216481996,1.197637712571979,-3.041788447368223,4138.803811343271,3675127,64
-2.969934214532402,0.7889424910729761,1.186447428327159,-2.9938856254776756,4138.8038113432685,3636468,51
-2.922031392641855,1.2216606746668481,1.1910619403530187,-2.9459828035871287,4138.803811343271,3652632,49
-2.874128570751308,1.1656111752512226,1.1822371797114115,-2.8980799816965814,4138.8038113432685,3630751,76
-2.826225748860761,0.7573314072699319,1.178109774367042,-2.850177159806034,4138.803811343271,3615414,97
-2.7783229269702137,1.0614582582454202,1.1743822731753526,-2.8022743379154873,4138.803811343271,3604564,62
-2.7304201050796664,0.9192062624572204,1.1803899691912485,-2.75437151602494,4138.803811343271,3632597,53
-2.6825172831891195,0.9008158487021161,1.1858010276644895,-2.7064686941343927,4138.803811343267,3634759,53
-2.6346144612985722,1.1887358203051697,1.175530140394556,-2.658565872243846,4138.803811343276,3610752,52
-2.5867116394080254,0.8793442986673606,1.1838255334435435,-2.6106630503532986,4138.803811343267,3634734,76
-2.538808817517478,0.7676046697607236,1.1944118330977436,-2.5627602284627518,4138.803811343276,3642676,64
-2.490905995626931,1.3455318720907854,1.194858699182737,-2.5148574065722045,4138.803811343267,3623521,64
-2.443003173736384,0.8787134648888484,1.185288640715808,-2.466954584681657,4138.803811343267,3631300,63
-2.3951003518458367,1.0931093719020037,1.1857015345583928,-2.4190517627911103,4138.803811343276,3644571,76
-2.34719752995529,1.1528864954451328,1.1918930026538543,-2.371148940900563,4138.803811343267,3644448,52
-2.2992947080647426,0.952182669196708,1.1808734426543384,-2.323246119010016,4138.803811343276,3616746,74
-2.2513918861741953,0.8601685068104652,1.1799029764850122,-2.275343297119469,4138.8038113432685,3616117,103
-2.2034890642836484,1.3086555967840137,1.1926139627500885,-2.2274404752289216,4138.803811343267,3663352,56
-2.155586242393101,0.8617176344432846,1.170192467912748,-2.179537653338375,4138.803811343271,3597873,78
-2.1076834205025543,0.5030339864968745,1.1927347306725453,-2.1316348314478275,4138.803811343271,3658893,58
-2.059780598612007,1.0046552048076491,1.1908250654295132,-2.0837320095572807,4138.803811343271,3643191,55
-2.0118777767214597,0.9034840926639554,1.1839459416244122,-2.0358291876667334,4138.8038113432685,3643834,45
-1.9639749548309127,1.2242736839390398,1.1727791296780083,-1.9879263657761863,4138.803811343271,3606371,103
-1.9160721329403656,0.9037320814749021,1.18689484508615,-1.9400235438856392,4138.80381134327,3643280,57
-1.8681693110498185,1.1808202708485231,1.1819413446130929,-1.8921207219950922,4138.80381134327,3641881,33
-1.8202664891592715,0.8313271500681003,1.1793440975771934,-1.844217900104545,4138.803811343271,3632236,68
-1.7723636672687242,0.705517863162123,1.1797774677044794,-1.7963150782139978,4138.803811343298,3632043,70
-1.724460845378177,0.7275330558768485,1.1874325306808386,-1.7484122563234505,4138.803811343271,3628304,101
-1.6765580234876296,0.9560903288709682,1.1722868720710722,-1.7005094344329033,4138.803811343271,3613771,60
-1.6286552015970828,0.9752993436617509,1.192115883639727,-1.6526066125423562,4138.803811343271,3652060,72
-1.5807523797065355,0.9875024620090268,1.183822931124899,-1.6047037906518091,4138.803811343271,3638006,124
-1.5328495578159884,0.998226278634567,1.3960670111691427,-1.5568009687612618,4138.803811343267,3564170,163
-1.4849467359254414,0.6001498941826118,1.607622129264287,-1.508898146870715,4138.803811343276,3429744,94
-1.437043914034894,0.7904649892807719,1.650750661888613,-1.4609953249801677,4138.803811343267,3516722,120
-1.3891410921443472,0.7951778427895442,1.6547912677287675,-1.4130925030896206,4138.803811343267,3536284,111
-1.3412382702538,0.6099080653957122,1.6503752259747102,-1.3651896811990736,4138.803811343276,3540135,77
-1.2933354483632529,0.6539449851568555,1.6446971223099716,-1.3172868593085263,4138.803811343267,3510421,111
-1.2454326264727058,1.0024479074768085,1.8825914656603053,-1.2693840374179794,4138.803811343274,3554593,150
-1.1975298045821585,0.7122513038740234,1.6425211439674552,-1.2214812155274322,4138.803811343271,3507198,111
-1.1496269826916115,0.8657457275798467,1.6508306648946325,-1.173578393636885,4138.803811343271,3537345,122
-1.1017241608010644,1.617780329984615,1.6551789665464687,-1.125675571746338,4138.803811343267,3537267,120
-1.0538213389105173,0.7394221649175543,1.6407355969565558,-1.077772749855791,4138.803811343271,3512577,117
-1.0059185170199703,1.0678146306789782,1.6552697372384217,-1.0298699279652437,4138.803811343271,3514929,107
-0.9580156951294231,0.43226231328755926,1.6579276375312422,-0.9819671060746966,4138.80381134327,3548261,131
-0.910112873238876,1.196884490344755,1.6631658052078677,-0.9340642841841496,4138.803811343271,3566890,100
-0.8622100513483288,0.6345185969401358,1.6522751238233273,-0.8861614622936024,4138.80381134327,3511528,112
-0.8143072294577818,1.4732618423998307,1.6479449369939856,-0.8382586404030553,4138.803811343271,3508486,123
-0.7664044075672346,0.7540642095778716,1.6615124122221532,-0.7903558185125081,4138.803811343271,3545454,123
-0.7185015856766875,0.7636941474172747,1.6460612477423695,-0.7424529966219611,4138.803811343267,3508823,141
-0.6705987637861404,0.8661167198084749,1.6553170698297173,-0.694550174731414,4138.803811343276,3555088,84
-0.6226959418955933,1.3186593875653083,1.659204646131694,-0.6466473528408668,4138.803811343267,3555077,88
-0.5747931200050462,0.24282863977840285,1.6390688092620633,-0.5987445309503198,4138.803811343267,3514201,129
-0.5268902981144992,0.7267469405573503,1.6490210084824526,-0.5508417090597727,4138.803811343276,3503645,122
-0.478987476223952,0.8857224739791861,1.6610021553048602,-0.5029388871692255,4138.803811343267,3552140,115
-0.43108465433340487,1.6031957803615486,1.6742832774269591,-0.45503606527867846,4138.803811343276,3580210,96
-0.38318183244285775,-0.006939594255016557,1.653917646654615,-0.4071332433881313,4138.803811343267,3518987,147
-0.33527901055231063,1.0901905805325338,1.6786295827556101,-0.3592304214975842,4138.803811343276,3569352,102
-0.2873761886617635,1.359902141725318,1.660263801983276,-0.31132759960703704,4138.803811343267,3556231,81
-0.23947336677121644,1.5201492842975874,1.6710936552708522,-0.26342477771649,4138.8038113432685,3559113,85
-0.19157054488066932,0.94954195809162,1.6523779968118009,-0.21552195582594288,4138.803811343271,3526717,92
-0.1436677229901222,1.0436852273935535,1.6582283814088696,-0.16761913393539576,4138.803811343271,3531285,104
-0.09576490109957508,2.1816098372615693,1.649017592233419,-0.11971631204484864,4138.803811343271,3510932,96
-0.04786207920902798,1.5186896467035003,1.7020891901753221,-0.07181349015430152,4138.8038113432685,3472890,111
4.074268151912919e-05,-1.0,1.7287430932328145,-0.02391066826375443,4138.803811343271,3435170,109
0.047943564572066236,1.0153472433830024,1.6910248621986088,0.02399215362679269,4138.8038113432685,3484861,136
0.09584638646261334,1.5070749971662307,1.6382798413383683,0.07189497551733978,4138.803811343271,3504760,128
0.14374920835316046,0.986495805062237,1.2102796478401536,0.1197977974078869,4138.8038113432685,3674756,117
0.19165203024370756,1.182886580917658,1.2068912916889227,0.167700619298434,4138.803811343271,3677439,36
0.23955485213425468,0.8502583735064198,1.2064104277624599,0.21560344118898112,4138.803811343271,3695515,30
0.2874576740248018,1.1531458548015703,1.2015512777611683,0.26350626307952824,4138.803811343271,3670084,25
0.3353604959153489,1.1179249815130228,1.2093604281493346,0.31140908497007536,4138.803811343267,3693201,24
0.383263317805896,0.8603382068756815,1.2101648653970338,0.3593119068606224,4138.803811343276,3679828,28
0.43116613969644313,0.8400216530418575,1.2050718310917368,0.4072147287511696,4138.803811343267,3688354,10
0.47906896158699025,1.4371562359662722,1.213796225828977,0.45511755064171666,4138.803811343276,3694824,14
0.5269717834775374,0.3357625358061729,1.2091276796998534,0.5030203725322638,4138.803811343267,3702883,12
0.5748746053680844,1.220789946801808,1.2082722996808828,0.5509231944228109,4138.803811343267,3704093,4
0.6227774272586315,0.669667869332341,1.2041517208165164,0.598826016313358,4138.803811343276,3678976,12
0.6706802491491787,1.0633925275521516,1.2215235764812589,0.6467288382039051,4138.803811343267,3708124,8
0.7185830710397259,1.4786165487909133,1.2122282135872988,0.6946316600944522,4138.803811343276,3701546,14
0.7664858929302729,1.086812127621683,1.2105775809095132,0.7425344819849994,4138.803811343264,3681384,20
0.81438871482082,1.0507067110800472,1.2121681542183744,0.7904373038755464,4138.803811343271,3699069,12
0.862291536711367,1.276665785321396,1.2072083994105018,0.8383401257660935,4138.803811343271,3685053,14
0.9101943586019142,0.7892324298005194,1.2067393338770187,0.8862429476566407,4138.803811343271,3687007,12
0.9580971804924614,1.1811903802040273,1.2146601761308602,0.9341457695471878,4138.803811343271,3698048,31
1.0060000023830085,0.7861558618424492,1.213682433321733,0.9820485914377349,4138.8038113432685,3706859,15
1.0539028242735555,1.1306736533866215,1.2095061552321738,1.0299514133282819,4138.803811343271,3681020,22
1.1018056461641026,1.6176024187634952,1.2095897781054177,1.0778542352188292,4138.803811343271,3692968,18
1.1497084680546497,0.7345095475528396,1.2108126657989227,1.1257570571093762,4138.8038113432685,3710436,16
1.197611289945197,0.8621678336816512,1.2065631009541977,1.1736598789999233,4138.803811343271,3696349,16
1.245514111835744,1.6148269511043898,1.2062558996595962,1.2215627008904704,4138.8038113432685,3696583,32
1.293416933726291,0.8336827063257797,1.2144585752090808,1.2694655227810174,4138.803811343271,3703267,6
1.3413197556168384,1.1062934806610125,1.2088701930605843,1.3173683446715647,4138.803811343271,3683748,6
1.3892225775073852,0.6262468132786962,1.2140141345161302,1.3652711665621118,4138.803811343267,3704592,10
1.4371253993979325,0.8374641268786189,1.2138422194408773,1.4131739884526588,4138.803811343276,3718494,24
1.4850282212884796,1.0756186918759356,1.2061641999551178,1.4610768103432061,4138.803811343267,3699403,22
1.5329310431790266,0.7881813634362891,1.2045921636633767,1.508979632233753,4138.803811343276,3689123,22
1.580833865069574,1.012528067221057,1.2026146040209629,1.5568824541243003,4138.803811343267,3692271,38
1.6287366869601207,0.8996119036659259,1.2054784294974554,1.6047852760148473,4138.803811343267,3698308,18
1.676639508850668,0.928032206577497,1.2079188173055062,1.6526880979053944,4138.803811343276,3714938,38
1.724542330741215,0.9580424382012501,1.2021666178979649,1.7005909197959417,4138.803811343267,3684478,28
1.7724451526317622,0.7529970180665352,1.214869006228335,1.7484937416864885,4138.803811343274,3712668,32
1.8203479745223095,1.6335705749841565,1.2074421398911135,1.7963965635770358,4138.803811343271,3685362,38
1.8682507964128565,0.6504160260618018,1.206053100135376,1.8442993854675829,4138.803811343267,3696133,36
1.9161536183034036,1.1715641540237396,1.2330173776676785,1.89220220735813,4138.803811343271,3772309,8
1.9640564401939506,1.3649547958849024,1.2133258926255648,1.940105029248677,4138.803811343271,3719788,22
2.0119592620844977,0.9586707696044486,1.2147176580742904,1.9880078511392243,4138.803811343271,3737432,22
2.059862083975045,1.0,1.2127193962318672,2.0359106730297714,4138.80381134327,3712223,12
2.107764905865592,1.116149987661132,1.2258635974979157,2.0838134949203186,4138.80381134327,3763123,12
2.155667727756139,1.1419998288510858,1.2169547547206068,2.1317163168108655,4138.803811343271,3748747,24
2.2035705496466864,1.0301231967818054,1.2196696958852313,2.1796191387014128,4138.8038113432685,3740266,26
2.2514733715372333,0.7463333911829659,1.2141498539015294,2.2275219605919596,4138.803811343274,3727978,12
2.2993761934277805,1.0061241585648792,1.2148211789610575,2.275424782482507,4138.803811343267,3728084,71
2.3472790153183274,0.977284805797731,1.2785819640146616,2.3233276043730537,4138.803811343271,3743299,51
2.3951818372088747,1.1870074227626086,1.2150279080166355,2.371230426263601,4138.803811343271,3709809,97
2.443084659099422,0.481432606273443,1.2213625976775275,2.4191332481541483,4138.803811343267,3739755,22
2.490987480989969,1.3408819396661709,1.2262479547895806,2.467036070044695,4138.803811343276,3749942,18
2.538890302880516,1.1202128484671958,1.209755111231416,2.5149388919352424,4138.803811343267,3716071,14
2.586793124771063,0.928829007777575,1.2210154650122111,2.5628417138257893,4138.803811343276,3748764,12
2.63469594666161,0.6012448918296499,1.2197825275745406,2.6107445357163366,4138.803811343267,3740443,6
2.6825987685521575,0.9090330055572701,1.213085676454942,2.658647357606884,4138.803811343267,3721999,10
2.7305015904427044,1.1274950292118515,1.218194536587717,2.7065501794974307,4138.803811343274,3726650,11
2.7784044123332516,0.7762117480567863,1.223930158669564,2.754453001387978,4138.803811343271,3770094,10
2.8263072342237985,1.1804829446722875,1.21409266804636,2.8023558232785253,4138.803811343271,3721438,48
2.8742100561143458,1.320478441751447,1.1966208609445468,2.850258645169072,4138.803811343271,3675780,62
2.922112878004893,0.9774820868344631,1.2117380007037326,2.8981614670596194,4138.8038113432685,3716133,43
2.97001569989544,1.139220172175826,1.2094635540232166,2.9460642889501663,4138.803811343271,3699385,68
3.017918521785987,1.0701311610081499,1.1987612958405127,2.9939671108407135,4138.8038113432685,3693135,61
3.065821343676534,0.7919439721688426,1.2067876808385882,3.041869932731261,4138.803811343271,3709945,62
3.1137241655670813,1.4147966909285314,1.217443860019133,3.0897727546218077,4138.803811343271,3684017,77
3.1616269874576286,0.6196950099654392,1.202324852710639,3.137675576512355,4138.8038113432685,3697379,52
3.2095298093481754,1.6432620312985613,1.2026618229403272,3.185578398402902,4138.803811343271,3687957,86
3.2574326312387227,0.6391652327953348,1.068623906011827,3.233481220293449,4138.803811343271,3724358,50
3.3053354531292696,1.3962130792316096,1.041155572975758,3.2813840421839964,4138.803811343271,3751363,40
3.353238275019817,0.8212961106916316,1.0189769300534832,3.329286864074543,4138.803811343267,3712074,56
3.401141096910364,1.104276793547686,1.011071128314409,3.3771896859650905,4138.803811343276,3737390,54
3.449043918800911,1.2232631023178346,1.0034523710566194,3.425092507855638,4138.803811343267,3736584,44
3.4969467406914583,0.9690579172895214,0.9970665251733445,3.4729953297461846,4138.803811343267,3719414,43
3.544849562582005,0.9459908752628375,1.0033917620041521,3.5208981516367315,4138.803811343276,3744304,27
3.5927523844725524,1.212895209727964,0.9977653629603958,3.5688009735272788,4138.803811343267,3731622,71
3.6406552063630997,1.085908449587072,0.9988775930095741,3.616703795417826,4138.803811343276,3725281,69
3.6885580282536465,0.5632308840469298,0.9955159851069102,3.6646066173083733,4138.803811343267,3729154,59
3.736460850144194,0.9676066440958387,0.9945087486625639,3.71250943919892,4138.803811343274,3730052,65
3.7843636720347407,1.0885281765395958,1.0049317917253724,3.7604122610894675,4138.803811343267,3761413,38
3.832266493925288,1.208161940437045,1.0260895451987595,3.8083150829800143,4138.803811343271,3738972,41
3.8801693158158352,1.1903024802816085,1.2250170897909103,3.8562179048705616,4138.803811343271,3719485,7
3.928072137706382,0.9931158600729936,1.219124963550181,3.9041207267611084,4138.803811343271,3717689,14
3.9759749595969294,1.669716068117102,1.2197708055732974,3.9520235486516557,4138.8038113432685,3723405,22
4.023877781487476,0.8149673711976813,1.2186548754373414,3.999926370542203,4138.803811343271,3718037,20
4.0717806033780235,0.9746431550761666,1.2217392463134573,4.04782919243275,4138.80381134327,3731304,8
4.119683425268571,0.9837526627420997,1.0558280789580023,4.095732014323297,4138.80381134327,3732942,29
4.167586247159118,0.8309784628076675,0.9934365834039259,4.143634836213844,4138.803811343271,3732539,43
4.2154890690496645,1.4969120201494703,0.9950687303869982,4.191537658104392,4138.8038113432685,3735468,53
4.263391890940212,0.9267140346442824,1.0053601272533492,4.239440479994938,4138.803811343271,3759352,58
4.311294712830759,0.639888243803805,1.0005384691599493,4.287343301885485,4138.803811343271,3727277,36
4.359197534721306,1.6189083489713951,1.0009474166002237,4.335246123776033,4138.803811343271,3752234,45
4.407100356611854,1.2575844732819652,0.9976464989284749,4.38314894566658,4138.803811343267,3733202,50
4.4550031785024,0.760451323210224,1.000329913638027,4.431051767557127,4138.803811343276,3741531,34
4.502906000392947,0.8235460190717288,0.9894011746385715,4.478954589447674,4138.803811343267,3719626,62
4.550808822283495,1.087036873790237,0.9940533870993494,4.526857411338221,4138.803811343276,3725234,56
4.598711644174042,1.0821698732815865,0.9918117493421562,4.574760233228768,4138.803811343267,3708571,73
4.646614466064589,1.1526905692767617,0.9986076341769659,4.6226630551193155,4138.803811343267,3736622,53
4.694517287955136,0.8785410804373076,0.9907242347100872,4.670565877009862,4138.803811343276,3730471,85
4.742420109845683,1.3359599325794622,0.9977184106662926,4.718468698900409,4138.8038113432685,3724351,68
4.79032293173623,1.0196811981765244,0.9921815381947626,4.7663715207909565,4138.803811343271,3720921,50
